Rounds: 8
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 256
Prefix: normal
Test Loss: 0.2805895507335663
Bit-Level Accuracy: 83.37%

prediction,predicted_bits,actual_bits
"[0.004320624750107527, 0.9946302175521851, 0.993769109249115, 0.003897326532751322, 1.0, 0.3935377299785614, 0.4301939010620117, 4.999360214696935e-08, 6.732815552400585e-16, 1.0, 6.886802436442273e-16, 1.0, 1.0649547297630325e-20, 1.7647556643964188e-15, 1.0, 2.78008998192409e-16, 0.3974924683570862, 0.5352532863616943, 0.8258799314498901, 0.8463358879089355, 0.48649150133132935, 0.18183352053165436, 0.25901803374290466, 0.5334157943725586, 9.107427268936763e-13, 0.999996542930603, 0.027080398052930832, 1.0, 5.719857085750846e-07, 1.1300551250315038e-06, 0.005602980963885784, 0.9677953124046326, 1.0, 1.0, 1.0, 0.16353002190589905, 2.7738897188100964e-05, 3.1935276818280896e-28, 1.1094441276782163e-07, 0.008573261089622974, 1.0, 7.747929379145716e-20, 3.008843759447235e-28, 1.0, 1.0, 8.688064498055204e-28, 9.859180247148927e-29, 2.4523845497815327e-29, 0.3346743583679199, 0.5043923854827881, 0.2916221022605896, 0.5711318850517273, 0.996705949306488, 1.5269821460606181e-06, 0.9999897480010986, 0.9988980293273926, 0.9999960660934448, 0.00010253991786157712, 0.9999994039535522, 1.0, 1.0, 1.660855377849657e-05, 0.9999998807907104, 0.0037229356821626425]",0110100001010010011100010101000111100000100110000101101110111010,0110111001010010101110010101000111100000100110001001101110111010
"[0.0003813350049313158, 0.9997628331184387, 0.9996373653411865, 0.00033131844247691333, 1.0, 0.8759279847145081, 0.8625414371490479, 9.902777382830852e-13, 1.0, 0.7561280131340027, 1.0, 1.045664110854716e-09, 1.1183182851981499e-11, 2.4650175997620316e-11, 1.0, 8.871697322089533e-13, 0.2727404534816742, 0.6450240015983582, 0.47570809721946716, 0.9306911826133728, 0.471336305141449, 0.10135860741138458, 0.21503779292106628, 0.25291627645492554, 0.1713707596063614, 0.8179673552513123, 0.6990751028060913, 0.7382581830024719, 0.9999922513961792, 1.4191105037753005e-06, 1.0, 0.999980092048645, 1.0, 1.0, 1.0, 0.31110140681266785, 1.0, 5.2906381981641e-16, 0.2807302474975586, 0.7877209782600403, 0.9999996423721313, 0.00018492822709959, 4.581356101539399e-16, 0.9999947547912598, 1.0, 6.321830931228063e-16, 1.242835879275829e-15, 8.880855901830621e-17, 0.4828537106513977, 0.24159982800483704, 0.2748521864414215, 0.24515655636787415, 0.5793579816818237, 0.2647019028663635, 0.3922783136367798, 0.35346028208732605, 0.9997782111167908, 0.9999997615814209, 2.4825489163049497e-05, 3.366912778801634e-06, 1.0, 1.0, 0.9999988079071045, 1.1129565791634377e-05]",0110111011100010010100000111101111101001100110000000100011001110,0110111011100010010110001110101111101001100110000010000111001110
"[0.007396615110337734, 0.9924968481063843, 0.9933733940124512, 0.006120292004197836, 1.0, 0.6954163908958435, 0.7241088151931763, 5.92550009059778e-07, 3.187213951605372e-05, 0.9999983310699463, 1.0618513442750555e-05, 0.9999808073043823, 1.646505332075776e-08, 1.2205980226553947e-07, 1.0, 1.6941105229761888e-07, 0.45366838574409485, 0.5873392224311829, 0.5983367562294006, 0.7213941216468811, 0.584038257598877, 0.4258265793323517, 0.3414957523345947, 0.5169409513473511, 2.4526118068024516e-05, 0.9999730587005615, 0.9990310668945312, 0.9999914169311523, 9.367916504743334e-07, 2.4316839699167758e-05, 0.9990149736404419, 0.0003425402392167598, 1.0, 0.9999994039535522, 0.9999992847442627, 0.21833202242851257, 0.9998146891593933, 7.586610784038328e-10, 0.2833669185638428, 0.7425177693367004, 0.99998939037323, 2.719528993111453e-07, 6.120701168121911e-10, 0.9999983310699463, 1.0, 6.681777908745801e-10, 2.902214857325447e-10, 8.111473714933481e-10, 0.5217394828796387, 0.41063597798347473, 0.2461487352848053, 0.533867359161377, 0.39171668887138367, 0.580802321434021, 0.3139159381389618, 0.42394062876701355, 0.9999922513961792, 0.9991056323051453, 0.9999974966049194, 0.9999959468841553, 0.9999995231628418, 0.9996161460876465, 0.9999939203262329, 0.998653769493103]",0110111001010010011110010111001011101001100110001001010011111111,0110111001010010101100100111001011101010100110001001100011111111
"[0.08356110751628876, 0.9121992588043213, 0.9139647483825684, 0.08340474963188171, 0.9999994039535522, 0.5591492056846619, 0.5913902521133423, 2.5416473363293335e-05, 0.9999433755874634, 0.708813488483429, 0.9999499320983887, 5.942825009697117e-05, 0.4398115277290344, 0.9981347322463989, 0.9999996423721313, 0.5326908826828003, 0.6018887162208557, 0.5969218611717224, 0.6579422354698181, 0.76763916015625, 0.5409163236618042, 0.5072946548461914, 0.42060422897338867, 0.6063047647476196, 0.48777487874031067, 0.5780863165855408, 0.4031134843826294, 0.6699303984642029, 0.1850670725107193, 0.2292313575744629, 0.4684482216835022, 0.5263163447380066, 0.9999994039535522, 0.9999845027923584, 0.9999840259552002, 0.21403467655181885, 0.999933123588562, 9.159666092273255e-07, 0.4431317448616028, 0.5370560884475708, 7.023745274636894e-05, 0.3022735118865967, 1.0310232028132305e-06, 0.3164846897125244, 0.9999995231628418, 7.28447901110485e-07, 7.030043889244553e-07, 6.671589858342486e-07, 0.5667969584465027, 0.3958401381969452, 0.3894936144351959, 0.5934062600135803, 0.41850537061691284, 0.5148834586143494, 0.4556612968444824, 0.41341838240623474, 0.5349628925323486, 0.615326464176178, 0.4531552195549011, 0.5509548783302307, 0.001965391682460904, 0.0022154366597533226, 0.9982678890228271, 0.0014793587615713477]",0110111011100111111111010101000111101001000010001001010011010010,0110111011100111000110001001100111101010000010001011110101010010
"[0.9780532121658325, 0.016660375520586967, 0.017792603000998497, 0.9807353615760803, 1.0, 0.7742539644241333, 0.7776615023612976, 5.625986523227766e-05, 0.001888464204967022, 0.9994088411331177, 0.0019871112890541553, 0.9979100823402405, 9.873304662733062e-08, 1.7702118384477217e-06, 1.0, 8.991698905447265e-07, 0.5421340465545654, 0.47398385405540466, 0.7438086867332458, 0.7045490145683289, 0.49714913964271545, 0.3539183735847473, 0.28894758224487305, 0.48519834876060486, 0.002289622789248824, 0.9988701939582825, 0.9822680950164795, 0.9991864562034607, 0.0018788197776302695, 2.0178473278065212e-05, 0.9996322393417358, 0.006776798516511917, 1.0, 0.9999961853027344, 0.9999910593032837, 0.19086793065071106, 0.9994964599609375, 1.1063373328568105e-08, 0.3026604652404785, 0.6563160419464111, 0.9999983310699463, 9.770550235543851e-08, 2.623646189192641e-08, 0.9999984502792358, 1.0, 1.2713163854982668e-08, 8.311853427755977e-09, 1.5625355231918547e-08, 0.6186573505401611, 0.41727501153945923, 0.38228464126586914, 0.45811721682548523, 0.4639456570148468, 0.6404491662979126, 0.3163143992424011, 0.41110238432884216, 0.9999912977218628, 0.9993795156478882, 0.997257649898529, 0.9983204007148743, 0.999997615814209, 0.9995928406715393, 0.9999676942825317, 0.9929008483886719]",1001111001010010101100000111001011101001100110001000010011111111,1001111001010010010100000111001011101001100110000111101111111111
"[0.2139875739812851, 0.7796040773391724, 0.7882124781608582, 0.21116097271442413, 0.9998923540115356, 0.5125693082809448, 0.5535022616386414, 0.0012731719762086868, 0.9981974959373474, 0.6465322971343994, 0.9982762336730957, 0.0018542998004704714, 0.44064679741859436, 0.9827357530593872, 0.9999197721481323, 0.5084003210067749, 0.5745598673820496, 0.5530807375907898, 0.6149564981460571, 0.6858406066894531, 0.5130517482757568, 0.49704819917678833, 0.436341255903244, 0.5619322657585144, 0.5023103356361389, 0.5398218631744385, 0.4186665713787079, 0.6236291527748108, 0.2837841808795929, 0.3153465688228607, 0.48800772428512573, 0.5259715914726257, 0.999901294708252, 0.9991866946220398, 0.9991433620452881, 0.30350926518440247, 0.9978139400482178, 0.00013369368389248848, 0.4732729494571686, 0.49449270963668823, 0.002306294394657016, 0.3626399636268616, 0.00014501427358482033, 0.38575249910354614, 0.9999082088470459, 0.00011567807086976245, 0.00011833405733341351, 0.00011395013279980049, 0.5431561470031738, 0.4287346303462982, 0.42780542373657227, 0.5581153035163879, 0.4443531334400177, 0.5027260184288025, 0.4813785254955292, 0.44429484009742737, 0.5133571028709412, 0.5761809945106506, 0.4641721844673157, 0.5411573052406311, 0.01812579482793808, 0.01901259645819664, 0.9829930663108826, 0.014537540264427662]",0110111011100111111110011101000111101000000010001001010011010010,0110100011100111010000001001000111111010000010001000100011110010
"[0.002483989344909787, 0.9968607425689697, 0.9962977766990662, 0.002210701582953334, 1.0, 0.39269736409187317, 0.4252009391784668, 1.0722723153833158e-08, 3.8730005795496546e-17, 1.0, 3.960296589187071e-17, 1.0, 2.4460774281507327e-22, 1.0912018410033772e-16, 1.0, 1.447560447139633e-17, 0.3884500563144684, 0.5408870577812195, 0.8418897390365601, 0.8644627332687378, 0.4914834499359131, 0.1652902215719223, 0.24453867971897125, 0.538581371307373, 9.062110735208115e-14, 0.999998927116394, 0.02150716818869114, 1.0, 1.5616571147347713e-07, 3.295686497040151e-07, 0.0037515319418162107, 0.9737985134124756, 1.0, 1.0, 1.0, 0.1465451568365097, 1.3335466974240262e-05, 1.7101661695423917e-30, 3.210171328760225e-08, 0.0064890566281974316, 1.0, 2.1455051664159924e-21, 1.6091530247502425e-30, 1.0, 1.0, 5.1045614608751516e-30, 4.7675469483757576e-31, 1.0775308850640246e-31, 0.32153069972991943, 0.5096572041511536, 0.27768221497535706, 0.5773974657058716, 0.9979471564292908, 5.457582687995455e-07, 0.9999957084655762, 0.9993657469749451, 0.9999986886978149, 5.2724877605214715e-05, 0.9999998807907104, 1.0, 1.0, 7.4131253313680645e-06, 1.0, 0.002397343283519149]",0110100001010010011100010101000111100000100110000101101110111010,0110100001010010001100000101000111100000100110001001101110111010
"[0.007288664113730192, 0.9922617673873901, 0.9925434589385986, 0.007161147426813841, 1.0, 0.8175691962242126, 0.8284972906112671, 2.7784263778585228e-08, 3.2765117339295102e-06, 0.9999998807907104, 9.157211593446846e-07, 0.9999978542327881, 2.8830041132188455e-10, 2.4820894228838597e-09, 1.0, 2.8366093918208435e-09, 0.381580650806427, 0.6182467341423035, 0.5705493092536926, 0.7827336192131042, 0.606956958770752, 0.39298856258392334, 0.2719871699810028, 0.4998532831668854, 3.1703848435427062e-06, 0.999997615814209, 0.9998840093612671, 0.9999991655349731, 6.389414153318285e-08, 1.1800957508967258e-06, 0.9999250173568726, 2.915052573371213e-05, 1.0, 1.0, 1.0, 0.19507364928722382, 0.9999852180480957, 7.812751313951427e-12, 0.30685102939605713, 0.7104548811912537, 0.9999997615814209, 4.592509483813956e-09, 6.955089715959817e-12, 0.9999998807907104, 1.0, 5.517334852878086e-12, 2.1873601020738764e-12, 6.671736947627682e-12, 0.5771408081054688, 0.35265684127807617, 0.1859719604253769, 0.4644041955471039, 0.3189733922481537, 0.742596447467804, 0.22292686998844147, 0.3151213824748993, 0.9999997615814209, 0.9999350309371948, 0.9999998807907104, 0.9999996423721313, 1.0, 0.9999706745147705, 0.9999997615814209, 0.9998766183853149]",0110111001010010011110000111001011101001100110001000010011111111,0110111001010010101101000111001011101010100110001001011011111111
"[0.9831467270851135, 0.0140583710744977, 0.01735578663647175, 0.9857141971588135, 0.9999997615814209, 0.7948344349861145, 0.792350709438324, 4.301216176827438e-05, 0.9955449104309082, 0.7273181676864624, 0.996623158454895, 0.004189914558082819, 1.9928986603190424e-06, 2.2767382688471116e-05, 0.9999998807907104, 3.953981831728015e-06, 0.6548070311546326, 0.4568624198436737, 0.8005397915840149, 0.7866085767745972, 0.47897645831108093, 0.20588581264019012, 0.32407769560813904, 0.27920955419540405, 0.3207208514213562, 0.7904742956161499, 0.41110870242118835, 0.704365074634552, 0.9970990419387817, 3.3382460969733074e-05, 0.9999649524688721, 0.9953688383102417, 0.9999995231628418, 0.9999979734420776, 0.9999939203262329, 0.28325533866882324, 0.9998371601104736, 1.5164491173891292e-07, 0.3618105947971344, 0.6915359497070312, 0.9999818801879883, 2.318953374924604e-05, 3.3101414942393603e-07, 0.9999629259109497, 0.9999998807907104, 1.6557505944092554e-07, 2.6509783879191673e-07, 1.0294986196868194e-07, 0.6195257902145386, 0.3103710412979126, 0.6297560930252075, 0.45783156156539917, 0.49612343311309814, 0.4901384711265564, 0.4646013677120209, 0.40936729311943054, 0.9994714856147766, 0.9997645020484924, 0.004448284860700369, 0.006244267802685499, 0.9999723434448242, 0.999896764755249, 0.9999282360076904, 0.008102942258119583]",1001111011100010101100000101101111101001100110001010000011001110,1001111011100010111101000100101111101010100110001010010111001110
"[0.0015553790144622326, 0.9981794357299805, 0.9980301260948181, 0.0017369161359965801, 1.0, 0.5308977365493774, 0.5002378225326538, 2.908516526581306e-13, 1.0, 0.8582625985145569, 1.0, 3.78493070218866e-12, 2.1006451689231653e-08, 8.456654931876528e-09, 1.0, 7.301127258330098e-09, 0.4025591313838959, 0.6815506219863892, 0.4780004620552063, 0.8691221475601196, 0.3613987863063812, 0.3687266707420349, 0.27450764179229736, 0.5702746510505676, 0.28571411967277527, 0.8132544159889221, 0.44451186060905457, 0.5721568465232849, 6.176764873089269e-05, 0.999915361404419, 1.0, 7.031841232674196e-05, 1.0, 1.0, 1.0, 0.15828752517700195, 1.0, 1.9699216555397504e-15, 0.11397765576839447, 0.8597240447998047, 5.5244992836378515e-05, 0.3928237557411194, 1.3946845345212916e-15, 0.5480330586433411, 1.0, 5.512761047757634e-15, 3.944183507901232e-15, 8.077298244083128e-16, 0.571816623210907, 0.381587952375412, 0.19272220134735107, 0.41981247067451477, 0.4093795716762543, 0.3494919538497925, 0.4692660868167877, 0.5675022602081299, 0.6889018416404724, 0.8891345262527466, 0.6586663126945496, 0.6421223878860474, 1.0, 1.0, 0.00010700698476284742, 0.9999265670776367]",0110111011100010010100010101011011101001000110001000000111111101,0110111011100010111110111101011011101001010110000101000111111101
