Rounds: 8
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 128
Prefix: normal
Test Loss: 0.2723172605037689
Bit-Level Accuracy: 84.18%

prediction,predicted_bits,actual_bits
"[0.19055227935314178, 0.8027676343917847, 0.7995437383651733, 0.22136278450489044, 1.0, 0.4241011142730713, 0.3887684643268585, 0.00013703713193535805, 3.8002336466471526e-14, 1.0, 2.559345693275289e-13, 1.0, 2.2027143492136365e-18, 3.601463135420417e-14, 1.0, 1.903807190020701e-12, 0.4791716933250427, 0.5593266487121582, 0.5505212545394897, 0.6730573177337646, 0.30647799372673035, 0.16314347088336945, 0.41653913259506226, 0.6273196935653687, 3.3474417904244547e-08, 0.9999030828475952, 0.0009664958924986422, 1.0, 0.00023771912674419582, 0.00035417627077549696, 0.00047615516814403236, 0.9995790123939514, 1.0, 0.9999996423721313, 0.9999997615814209, 0.15863928198814392, 7.067160913720727e-05, 5.350751381968187e-18, 1.4889497634840154e-08, 0.0004273131489753723, 1.0, 3.874041048352282e-14, 2.1908649869388144e-18, 1.0, 1.0, 1.0698261870296391e-17, 1.0470788029024921e-17, 7.419516962471085e-19, 0.4043930470943451, 0.5499227643013, 0.3138329088687897, 0.6577091813087463, 0.99937903881073, 0.00012948925723321736, 0.9999065399169922, 0.998989999294281, 0.9996296167373657, 0.00030664363293908536, 0.9995757937431335, 1.0, 0.9999995231628418, 8.504558354616165e-05, 0.9998458623886108, 0.00023418986529577523]",0110100001010010011100010101000111100000100110000101101110111010,0110111001010010101110010101000111100000100110001001101110111010
"[0.08925940841436386, 0.8950145244598389, 0.889545202255249, 0.10139679908752441, 1.0, 0.7776247262954712, 0.7219454050064087, 8.542742034600703e-12, 1.0, 0.581882655620575, 1.0, 7.0111476624390434e-09, 1.0237788915234969e-11, 1.2502439404940557e-12, 1.0, 3.683056463976708e-12, 0.3837924301624298, 0.531156599521637, 0.6686137914657593, 0.9133050441741943, 0.4140414893627167, 0.16516605019569397, 0.48717841506004333, 0.34708893299102783, 0.445142924785614, 0.6081913709640503, 0.3070685565471649, 0.2060871124267578, 0.9999934434890747, 3.059458776988322e-06, 1.0, 0.9999750852584839, 1.0, 1.0, 1.0, 0.28548702597618103, 1.0, 4.463018631961982e-14, 0.22054952383041382, 0.770489513874054, 0.999996542930603, 1.2828689932575799e-07, 1.6066137661110936e-15, 0.9999843835830688, 1.0, 6.214383933660084e-14, 1.1453334667311333e-16, 5.183206362485877e-15, 0.3738388121128082, 0.24566172063350677, 0.3360888957977295, 0.24902480840682983, 0.5554297566413879, 0.389231413602829, 0.4171416163444519, 0.3816941976547241, 0.9999991655349731, 0.999998927116394, 3.1757435863255523e-06, 1.1415824019422871e-06, 1.0, 1.0, 0.999996542930603, 1.6992096789181232e-05]",0110111011100010011100000100101111101001100110000000100011001110,0110111011100010010110001110101111101001100110000010000111001110
"[0.004052996169775724, 0.9970928430557251, 0.9967145919799805, 0.007538588251918554, 1.0, 0.842517077922821, 0.813838541507721, 9.301340253564661e-10, 0.0006413650698959827, 0.9992627501487732, 0.00044861913193017244, 0.9996113181114197, 1.4774160627534227e-12, 3.437261394023845e-14, 1.0, 5.093093915359281e-12, 0.3613850176334381, 0.4460207223892212, 0.5787825584411621, 0.5880755186080933, 0.6485385298728943, 0.4372987747192383, 0.34839072823524475, 0.450409471988678, 6.670648531326151e-07, 0.9999992847442627, 0.9983013868331909, 0.9999996423721313, 0.0004049522103741765, 4.951110632589462e-10, 1.0, 0.0020351684652268887, 1.0, 1.0, 1.0, 0.2854692339897156, 1.0, 6.048650841398171e-15, 0.48338982462882996, 0.542804479598999, 1.0, 9.956446778147665e-10, 2.905741231599957e-15, 1.0, 1.0, 3.2511151973682595e-13, 4.1658065021767674e-16, 3.2212250055519255e-15, 0.4712519943714142, 0.416908860206604, 0.19879834353923798, 0.37039077281951904, 0.42267143726348877, 0.7382625341415405, 0.24992474913597107, 0.22943808138370514, 1.0, 0.9999997615814209, 0.999555766582489, 0.9994396567344666, 1.0, 0.9999998807907104, 1.0, 0.9974556565284729]",0110111001010010001110000111001011101001100110000000010011111111,0110111001010010101100100111001011101010100110001001100011111111
"[0.04516248777508736, 0.9483320713043213, 0.9476544857025146, 0.055340442806482315, 1.0, 0.587970495223999, 0.6005765199661255, 1.4833236150479934e-07, 0.9999996423721313, 0.7679222822189331, 0.9999994039535522, 8.959625006355054e-07, 0.12529639899730682, 0.9999908208847046, 1.0, 0.8938535451889038, 0.690915048122406, 0.6133516430854797, 0.6269029974937439, 0.8107861876487732, 0.5207468271255493, 0.4588853120803833, 0.4209791123867035, 0.6269211173057556, 0.595359742641449, 0.6082037091255188, 0.3575102984905243, 0.7723838686943054, 0.20579390227794647, 0.055644452571868896, 0.10065780580043793, 0.944342851638794, 1.0, 0.9999996423721313, 0.9999996423721313, 0.19250470399856567, 0.9999986886978149, 6.250976403165964e-10, 0.3629837930202484, 0.5961573123931885, 7.083688160491874e-07, 0.30086302757263184, 1.985605235788057e-09, 0.33409085869789124, 1.0, 3.734773823538262e-09, 1.888591061316447e-09, 6.310646449847468e-10, 0.5386215448379517, 0.44352415204048157, 0.3809775114059448, 0.628749430179596, 0.47436702251434326, 0.596921443939209, 0.4396180212497711, 0.3653326630592346, 0.5742009282112122, 0.7375040650367737, 0.5675455331802368, 0.5518761277198792, 9.226671863871161e-06, 1.1410292245273013e-05, 0.9999845027923584, 5.536311618925538e-06]",0110111011100111111110011101000111101001000010001001010011110010,0110111011100111000110001001100111101010000010001011110101010010
"[0.8944526314735413, 0.09191279858350754, 0.08465946465730667, 0.8878750801086426, 1.0, 0.45744210481643677, 0.4443172216415405, 3.670094520202838e-05, 3.754617864615284e-06, 0.9999146461486816, 4.215373792249011e-06, 0.9999818801879883, 1.3878610483075704e-09, 1.724170672900982e-08, 1.0, 2.889057100219361e-07, 0.58890700340271, 0.34008485078811646, 0.8112035393714905, 0.5388767719268799, 0.3157957196235657, 0.34614989161491394, 0.36986956000328064, 0.5812608003616333, 4.407530923344893e-06, 0.9999948740005493, 0.9958100318908691, 0.9999995231628418, 3.9123546002883813e-07, 7.292022928595543e-05, 0.9967717528343201, 0.0003119123575743288, 1.0, 0.9999895095825195, 0.9999995231628418, 0.08168322592973709, 0.9989120960235596, 1.1236626074051514e-09, 0.10705377906560898, 0.9025010466575623, 0.9999980926513672, 2.26788574764214e-06, 6.965132914871219e-10, 0.9999982118606567, 1.0, 3.8897920440206235e-09, 1.013728212484466e-09, 3.30022731365176e-10, 0.35952115058898926, 0.6355760097503662, 0.45045357942581177, 0.6901808977127075, 0.7332199215888977, 0.3193792402744293, 0.4349011778831482, 0.6642411351203918, 0.9999881982803345, 0.9972057938575745, 0.9999890327453613, 0.9999995231628418, 0.9999996423721313, 0.9990423321723938, 0.9999548196792603, 0.9997009038925171]",1001100001010010101100010111001011101001100110000101100111111111,1001111001010010010100000111001011101001100110000111101111111111
"[0.18038815259933472, 0.807184636592865, 0.7911210060119629, 0.20631256699562073, 0.9999969005584717, 0.5474967360496521, 0.5497046113014221, 7.882653153501451e-05, 0.999895453453064, 0.6788658499717712, 0.9998329877853394, 0.0002190164668718353, 0.17296971380710602, 0.9991037249565125, 0.9999971389770508, 0.7793405652046204, 0.6396501064300537, 0.5630521774291992, 0.5873764753341675, 0.7090868353843689, 0.49052584171295166, 0.4566058814525604, 0.4271200895309448, 0.5466855764389038, 0.5692929029464722, 0.5604564547538757, 0.3882017433643341, 0.6771711111068726, 0.3042510747909546, 0.1432826817035675, 0.2117014229297638, 0.8855807781219482, 0.9999959468841553, 0.9998675584793091, 0.9998822212219238, 0.2985784411430359, 0.9997020363807678, 2.0203149233566364e-06, 0.41460686922073364, 0.5550668239593506, 0.00021524658950511366, 0.3349270820617676, 3.8429116102634e-06, 0.40697962045669556, 0.9999973773956299, 6.050107003829908e-06, 4.0167874431062955e-06, 2.1304981601133477e-06, 0.5140476226806641, 0.4708407521247864, 0.43030214309692383, 0.5815656185150146, 0.48497438430786133, 0.559041440486908, 0.4748658537864685, 0.42356348037719727, 0.5494493246078491, 0.6629028916358948, 0.5384886860847473, 0.5010949969291687, 0.0008299406617879868, 0.0009798089740797877, 0.9990247488021851, 0.00047125728451646864]",0110111011100111111100011101000111101001000010001001010011110010,0110100011100111010000001001000111111010000010001000100011110010
"[0.13471882045269012, 0.8568887114524841, 0.8538109660148621, 0.16694314777851105, 1.0, 0.406281977891922, 0.3607233464717865, 1.841097946453374e-05, 5.2633585094810406e-17, 1.0, 5.221545191260975e-16, 1.0, 4.302114667100012e-22, 5.2802518536950886e-17, 1.0, 6.564745898577848e-15, 0.46506592631340027, 0.5723859071731567, 0.5520432591438293, 0.7085606455802917, 0.27853524684906006, 0.12222488969564438, 0.4022011458873749, 0.6681855320930481, 8.431492726224121e-10, 0.9999873638153076, 0.00024856236996129155, 1.0, 3.501834362396039e-05, 6.041847518645227e-05, 9.371845953864977e-05, 0.9999085664749146, 1.0, 1.0, 1.0, 0.11904097348451614, 1.0282509720127564e-05, 1.1780641256598081e-21, 3.355569433427519e-10, 9.235708421329036e-05, 1.0, 6.164202864304366e-17, 4.0604084430467634e-22, 1.0, 1.0, 2.87047767842722e-21, 2.6285174537842644e-21, 1.079066045291759e-22, 0.38004642724990845, 0.569478452205658, 0.2787412405014038, 0.6994229555130005, 0.9998742341995239, 2.0423083697096445e-05, 0.9999862909317017, 0.9997699856758118, 0.9999368190765381, 6.06167086516507e-05, 0.9999279975891113, 1.0, 1.0, 1.2471377885958645e-05, 0.9999783039093018, 4.316600825404748e-05]",0110100001010010011100010101000111100000100110000101101110111010,0110100001010010001100000101000111100000100110001001101110111010
"[0.004258196335285902, 0.996971845626831, 0.9965851306915283, 0.007751890458166599, 1.0, 0.8383222818374634, 0.8075653314590454, 8.847782506649082e-10, 0.0004357927537057549, 0.999406099319458, 0.00029481458477675915, 0.9997356534004211, 1.1352290635313622e-12, 2.89570105361462e-14, 1.0, 4.435079040132628e-12, 0.3669836223125458, 0.44406846165657043, 0.5823341012001038, 0.585971474647522, 0.6426029801368713, 0.44477415084838867, 0.3515664339065552, 0.46447283029556274, 5.016897830500966e-07, 0.9999994039535522, 0.9985299110412598, 0.9999997615814209, 0.00024605332873761654, 4.727916391722431e-10, 1.0, 0.0014318430330604315, 1.0, 1.0, 1.0, 0.2733936607837677, 1.0, 4.939948240913336e-15, 0.46157345175743103, 0.5600674748420715, 1.0, 8.74165073661004e-10, 2.405757588110004e-15, 1.0, 1.0, 2.6674425472258956e-13, 3.58525012012867e-16, 2.4509338785935753e-15, 0.46526163816452026, 0.429564505815506, 0.20015467703342438, 0.386910080909729, 0.42866459488868713, 0.7324241995811462, 0.24879302084445953, 0.23638394474983215, 1.0, 0.9999997615814209, 0.999699592590332, 0.9996612071990967, 1.0, 0.9999998807907104, 1.0, 0.9980767965316772]",0110111001010010001110000111001011101001100110000000010011111111,0110111001010010101101000111001011101010100110001001011011111111
"[0.5774609446525574, 0.4281669855117798, 0.4280378222465515, 0.5768482685089111, 0.9992177486419678, 0.5418111681938171, 0.5352233052253723, 0.007204591762274504, 0.9835289716720581, 0.509701132774353, 0.9839514493942261, 0.013891146518290043, 0.005108472425490618, 0.005583686288446188, 0.998627781867981, 0.005984895396977663, 0.5029007792472839, 0.4807876646518707, 0.5807002782821655, 0.6160410642623901, 0.4296988248825073, 0.38591468334198, 0.4505321681499481, 0.41706031560897827, 0.52788245677948, 0.5058730244636536, 0.3921279311180115, 0.4095941483974457, 0.912151038646698, 0.10763238370418549, 0.9921965599060059, 0.9244118928909302, 0.9985951781272888, 0.995414137840271, 0.9979661703109741, 0.4403470754623413, 0.9930741786956787, 0.002178692724555731, 0.4691857099533081, 0.5377721190452576, 0.9103286266326904, 0.0410325825214386, 0.0010921650100499392, 0.8766810894012451, 0.9988736510276794, 0.0020420728251338005, 0.000698404386639595, 0.0013109203428030014, 0.48964637517929077, 0.43347597122192383, 0.4660467207431793, 0.4249478876590729, 0.5019709467887878, 0.47440415620803833, 0.5134836435317993, 0.47761812806129456, 0.9274020195007324, 0.9213076233863831, 0.06715137511491776, 0.05479106307029724, 0.9921340942382812, 0.9871363639831543, 0.9021610021591187, 0.07605394721031189]",1001111011100010101100001100101111101001100110000000101011001110,1001111011100010111101000100101111101010100110001010010111001110
"[0.0030083004385232925, 0.9976556301116943, 0.998167872428894, 0.0024067675694823265, 1.0, 0.5440579652786255, 0.5391250848770142, 3.1709140521640755e-12, 1.0, 0.9102904796600342, 1.0, 9.354576575165696e-13, 0.010163165628910065, 4.0927468944573775e-05, 1.0, 6.687088927037621e-08, 0.5512359142303467, 0.5605977177619934, 0.6428553462028503, 0.9120023846626282, 0.40345126390457153, 0.35587963461875916, 0.4462595582008362, 0.6534746289253235, 0.27428382635116577, 0.8637635111808777, 0.2915668785572052, 0.7359400391578674, 1.0156941243621986e-05, 0.9996190071105957, 1.0, 4.6910432160984783e-07, 1.0, 1.0, 1.0, 0.11764610558748245, 1.0, 1.0099796399329255e-14, 0.2710757851600647, 0.7362872362136841, 2.7222228915491087e-09, 0.1763375997543335, 1.6096665152046455e-14, 0.2644250690937042, 1.0, 6.88666517475317e-14, 1.4013935648591377e-15, 9.532025979619961e-16, 0.5404037833213806, 0.2969541549682617, 0.16094528138637543, 0.45530253648757935, 0.3147827982902527, 0.5580174922943115, 0.4287722706794739, 0.3521263003349304, 0.8253316879272461, 0.42726820707321167, 0.9699259400367737, 0.9228721857070923, 0.9999374151229858, 0.9998878240585327, 0.00025211196043528616, 0.9999215602874756]",0110111011100010111100010101011011101001000010001000010010111101,0110111011100010111110111101011011101001010110000101000111111101
"[0.05775544047355652, 0.9467188715934753, 0.9548028707504272, 0.0856950581073761, 1.0, 0.6490185856819153, 0.6078084111213684, 6.567302257565188e-11, 3.5916489782295002e-09, 0.9999995231628418, 1.7699758325662174e-09, 1.0, 3.284566460219847e-17, 2.6527081711450884e-17, 1.0, 1.3872674269911883e-14, 0.5329412221908569, 0.35761335492134094, 0.7727791666984558, 0.5158633589744568, 0.4361375570297241, 0.4866603910923004, 0.3705057203769684, 0.7455776929855347, 8.44776401609515e-11, 1.0, 0.9999796152114868, 1.0, 1.2249133651831556e-10, 5.675509714975213e-11, 1.0, 2.2735976301646588e-07, 1.0, 1.0, 1.0, 0.03961849585175514, 1.0, 7.442137767284996e-19, 0.06532888859510422, 0.9260406494140625, 1.0, 3.4359797992933316e-12, 4.426139026218916e-19, 1.0, 1.0, 5.564498243692401e-17, 1.9105191567802385e-19, 9.893586128024546e-20, 0.2861213684082031, 0.7057040929794312, 0.2289460301399231, 0.7448694705963135, 0.6877825260162354, 0.5119168758392334, 0.24068710207939148, 0.5307661294937134, 1.0, 0.9999998807907104, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999991655349731]",0110111001010010101100010111001011101001100110000101110111111111,0110100001010010001101100111001011101001100110000101101111111111
"[0.017665501683950424, 0.9842930436134338, 0.986265242099762, 0.01618344709277153, 1.0, 0.5110255479812622, 0.5118306875228882, 2.8002855589903675e-09, 1.0, 0.8259314298629761, 1.0, 8.777036875073918e-10, 0.011822898872196674, 7.688986079301685e-05, 1.0, 1.2602876040546107e-06, 0.5399802923202515, 0.5063756704330444, 0.6091529726982117, 0.8544407486915588, 0.4230715334415436, 0.4061218202114105, 0.450627863407135, 0.6038058400154114, 0.33481839299201965, 0.7954410910606384, 0.35443538427352905, 0.6315279006958008, 0.00013978635251987725, 0.9988045692443848, 0.9999996423721313, 1.1583346349652857e-05, 1.0, 1.0, 1.0, 0.1931825429201126, 1.0, 3.478579924109937e-11, 0.2942042946815491, 0.6943548321723938, 7.508928092647693e-07, 0.2331656962633133, 4.703718317622396e-11, 0.27925628423690796, 1.0, 1.4613586729605998e-10, 6.616724095714899e-12, 6.4506147819110016e-12, 0.5389366745948792, 0.3678370714187622, 0.21805930137634277, 0.4211874306201935, 0.3407849073410034, 0.5361140370368958, 0.45879897475242615, 0.4041818380355835, 0.7839857339859009, 0.435192734003067, 0.9318293333053589, 0.8562449812889099, 0.9998785257339478, 0.9998525381088257, 0.00047274556709453464, 0.9997760653495789]",0110111011100010111100010101011011101001000010001000010010111101,0110100011100010101111011011011011101001000010001000000001011101
