Rounds: 1
Nonlinearity: 4
Avalanche Weight: 1.0
Hidden Size: 256
Prefix: random_
Test Loss: 0.010440731421113014
Bit-Level Accuracy: 100.00%

prediction,predicted_bits,actual_bits
"[0.0014739822363480926, 0.006987379398196936, 0.0030117863789200783, 0.015441462397575378, 0.9990094900131226, 0.9932395219802856, 0.9836944937705994, 0.02648824267089367, 0.9985503554344177, 0.003993046469986439, 0.995245635509491, 0.9992226362228394, 0.9995970129966736, 0.00016158708604052663, 0.0005343356751836836, 0.9932796359062195, 0.9991795420646667, 0.003111680271103978, 0.9989610910415649, 0.9984185695648193, 0.9986028075218201, 0.0023937332443892956, 0.0014820878859609365, 0.024839268997311592, 0.00041223422158509493, 0.9996125102043152, 0.006042977795004845, 0.9996458292007446, 0.0038513788022100925, 0.9996505975723267, 0.9971737861633301, 0.9988471269607544, 0.9962145686149597, 0.9989334940910339, 0.002841960871592164, 0.9956307411193848, 0.0012431074865162373, 0.00901266559958458, 0.00439096475020051, 0.9618687033653259, 0.001346753560937941, 0.0008056674269028008, 0.9927815794944763, 0.00036230345722287893, 0.0007383251213468611, 0.0037845189217478037, 0.0024584035854786634, 0.0033559640869498253, 0.9878084659576416, 0.0015220845816656947, 0.9916368126869202, 0.0067350235767662525, 0.9997732043266296, 0.0066383639350533485, 0.9800629615783691, 0.0005481964908540249, 0.9897801876068115, 0.0020548461470752954, 0.993480920791626, 0.0022355266846716404, 0.9999185800552368, 0.004899066872894764, 0.9978035092353821, 0.997646152973175]",0000111010111001101110000101011111010001001000001010101010101011,0000111010111001101110000101011111010001001000001010101010101011
"[0.00010669550829334185, 0.985592246055603, 0.9777037501335144, 0.9835700392723083, 0.9499330520629883, 0.02448614127933979, 0.9985529780387878, 0.0005796998739242554, 0.9680176973342896, 0.9999685287475586, 0.006592840421944857, 0.9934316277503967, 0.000523190654348582, 0.9955556988716125, 0.9999630451202393, 0.0055765556171536446, 0.9720171093940735, 0.0014060408575460315, 0.0009123129420913756, 0.08540091663599014, 0.998960018157959, 0.9983135461807251, 0.00027958041755482554, 0.9740443229675293, 0.026264067739248276, 0.003623148426413536, 0.9854949712753296, 0.0018087804783135653, 0.9977002739906311, 0.9934009909629822, 0.991489827632904, 0.0009073737892322242, 0.9968218803405762, 0.9872465133666992, 0.015819000080227852, 0.9999227523803711, 0.001122527290135622, 0.9975067973136902, 0.9774202704429626, 0.014968725852668285, 0.0007885562954470515, 0.01815582625567913, 0.9990235567092896, 0.000464889919385314, 0.028406543657183647, 0.1277492493391037, 0.9995854496955872, 0.004304915200918913, 0.9993109703063965, 0.999508261680603, 0.005843369290232658, 0.9918749928474426, 0.001329675200395286, 0.9933411478996277, 0.9982380867004395, 0.012382355518639088, 0.9978803396224976, 0.965526282787323, 0.012476921081542969, 0.9997674822807312, 0.0013673967914655805, 0.9686861634254456, 0.9979838132858276, 0.004267053212970495]",0111101011010110100011010010111011010110001000101101011011010110,0111101011010110100011010010111011010110001000101101011011010110
"[0.9889110326766968, 0.9933909177780151, 0.9847913384437561, 0.9597055912017822, 0.9837402701377869, 0.003277532523497939, 0.9984948635101318, 0.0005975019303150475, 0.997312605381012, 0.9992513060569763, 0.0009445934556424618, 0.9700449109077454, 0.0002774925669655204, 0.017379606142640114, 0.0013919590273872018, 0.017406083643436432, 9.44988350966014e-05, 0.998381495475769, 0.9960144758224487, 0.05081542953848839, 0.997715950012207, 0.995998740196228, 0.0005540979327633977, 0.0014382407534867525, 0.002858993597328663, 0.9924489259719849, 0.9160299301147461, 0.002245002193376422, 0.0043344744481146336, 0.0006535461288876832, 0.0006417380063794553, 0.9874505996704102, 0.9983065128326416, 0.9908190369606018, 0.03142499923706055, 0.0051283566281199455, 0.9884957075119019, 0.009788237512111664, 0.9945515990257263, 0.9936450719833374, 6.635201862081885e-05, 0.007714207284152508, 0.9996306896209717, 0.001509726862423122, 0.9975190162658691, 0.03879259154200554, 0.9950297474861145, 0.9952900409698486, 0.9961013793945312, 0.9773732423782349, 0.9997394680976868, 0.0019935339223593473, 0.995416522026062, 0.9931492209434509, 0.001921553397551179, 0.008969164453446865, 0.9994713664054871, 0.00021681346697732806, 0.001460965839214623, 0.07971153408288956, 0.004844202660024166, 0.0022454422432929277, 0.9891932606697083, 0.9995710253715515]",1111101011010000011011000110000111001011001010111110110010000011,1111101011010000011011000110000111001011001010111110110010000011
"[0.9958043694496155, 0.00043497764272615314, 0.0019488066900521517, 0.0012040759902447462, 0.9985578656196594, 0.0062239933758974075, 0.004133086651563644, 0.9872956871986389, 0.0019950345158576965, 0.0025337468832731247, 0.9998326301574707, 0.9934630393981934, 0.9795977473258972, 0.9997929930686951, 0.9961001873016357, 0.9988797307014465, 0.9965715408325195, 0.0004441789642442018, 0.975853443145752, 0.004491336643695831, 0.01136340107768774, 0.09548021852970123, 0.9873201847076416, 0.9859870076179504, 0.0007699434645473957, 0.9733818769454956, 0.0014404791872948408, 0.0028251586481928825, 0.9396329522132874, 0.9977689981460571, 0.001475083059631288, 0.9554293155670166, 0.9977942705154419, 0.0004850885597988963, 0.026006385684013367, 0.00575381051748991, 0.9561421275138855, 0.9541108012199402, 0.9190424680709839, 0.9995216131210327, 0.0035364425275474787, 0.0272466279566288, 0.0201459638774395, 0.028645604848861694, 0.9997538924217224, 0.025781551375985146, 0.007988890632987022, 0.0706128254532814, 0.9994257688522339, 0.9707423448562622, 0.999748170375824, 0.0023545732256025076, 6.102060797275044e-05, 0.9967066645622253, 0.0028689478058367968, 0.10156775265932083, 0.9992387294769287, 0.0008365528774447739, 0.025767633691430092, 0.019361263141036034, 0.9996335506439209, 0.9956716299057007, 0.0007056328468024731, 0.012814715504646301]",1000100100111111101000110100110110001111000010001110010010001100,1000100100111111101000110100110110001111000010001110010010001100
"[0.9975970387458801, 0.995646059513092, 0.019792942330241203, 0.9970883727073669, 0.9956918358802795, 0.9943850040435791, 0.0009869725909084082, 0.0025916460435837507, 0.9966796636581421, 0.0023122115526348352, 0.9957501888275146, 0.002001294167712331, 0.0019015001598745584, 0.8289197087287903, 0.008508696220815182, 0.9979470372200012, 0.9897835850715637, 0.9907044768333435, 0.9924006462097168, 0.020689362660050392, 0.9920347332954407, 0.007857480086386204, 0.9876188039779663, 0.9976997971534729, 0.9993890523910522, 0.9999192953109741, 0.9994639754295349, 0.011162761598825455, 0.001538739656098187, 0.003266742918640375, 0.9986317753791809, 0.9990422129631042, 0.03244766220450401, 0.9814467430114746, 0.9988142251968384, 0.9976084232330322, 0.0026785414665937424, 0.9978989362716675, 0.9914604425430298, 0.9910668730735779, 0.011053254827857018, 0.9793775677680969, 0.00010518284398131073, 0.990730345249176, 0.00413081469014287, 0.9985554814338684, 0.003502431558445096, 0.9973702430725098, 0.0018714758334681392, 0.013511426746845245, 0.9903517365455627, 0.0003693483304232359, 0.9997686743736267, 0.9994599223136902, 0.9653276205062866, 0.9885579347610474, 0.9601926803588867, 0.0024847432505339384, 0.999015212059021, 0.9960947632789612, 0.9992187023162842, 0.9995396137237549, 0.9893576502799988, 0.0003608832194004208]",1101110010100101111010111110001101110111010101010010111110111110,1101110010100101111010111110001101110111010101010010111110111110
"[0.0031165028922259808, 0.008487842977046967, 0.9969423413276672, 0.007831052877008915, 0.019896551966667175, 0.998734176158905, 0.00786149874329567, 0.9974669218063354, 0.0008583173039369285, 0.9990178346633911, 0.007352262269705534, 0.9994959831237793, 0.9958035349845886, 0.9980975985527039, 0.001523469341918826, 0.003326431382447481, 0.9979058504104614, 0.9948693513870239, 0.0008896004874259233, 0.0007715328247286379, 0.9990083575248718, 0.006383991334587336, 0.0005569991772063076, 0.999170184135437, 0.990153968334198, 0.9984775185585022, 0.0009312951588071883, 0.0017503541894257069, 0.9432361125946045, 0.004252997227013111, 0.9956583976745605, 0.9666837453842163, 0.9904757142066956, 0.0027788577135652304, 0.00034713937202468514, 0.004649598617106676, 0.00023011345183476806, 0.00024922704324126244, 0.9879844188690186, 0.9995703101158142, 0.004636372439563274, 0.008393392898142338, 0.0017298564780503511, 0.038868360221385956, 0.013781812973320484, 0.9961659908294678, 0.9968627691268921, 0.9988207221031189, 0.007656474597752094, 0.001066928612999618, 0.9963549375534058, 0.00028899413882754743, 0.9747418761253357, 0.9877168536186218, 0.9979680180549622, 0.9992169141769409, 0.008978281170129776, 0.9978085160255432, 0.05481287091970444, 0.9986842274665833, 0.995510458946228, 0.9866589307785034, 0.9969565868377686, 0.0016220486722886562]",0010010101011100110010011100101110000011000001110010111101011110,0010010101011100110010011100101110000011000001110010111101011110
"[0.9761096239089966, 0.9944643378257751, 0.964512825012207, 0.9973288774490356, 0.9963071346282959, 0.9968206882476807, 0.9716662168502808, 0.006979323923587799, 0.99897301197052, 0.9988957643508911, 0.9817808866500854, 0.9988382458686829, 0.0012630443088710308, 0.9981599450111389, 0.0036542052403092384, 0.0014576570829376578, 0.9952034950256348, 0.9991839528083801, 0.9962549209594727, 0.9994065761566162, 0.9989694356918335, 0.0004403631610330194, 0.00038529204903170466, 0.004518968518823385, 0.9994712471961975, 0.9995799660682678, 0.9982366561889648, 0.0027643011417239904, 0.005850612185895443, 0.9996191263198853, 0.983100414276123, 0.9878411889076233, 0.9974338412284851, 0.9703028798103333, 0.0035443641245365143, 0.0030989942606538534, 0.000678175303619355, 0.007319874595850706, 0.0007673033396713436, 0.002116169547662139, 0.0012954077683389187, 0.002996628638356924, 0.9891194105148315, 0.0009494802798144519, 0.998865008354187, 0.998832643032074, 0.0008198180585168302, 0.9962194561958313, 0.9987838864326477, 0.9997346997261047, 0.9971603155136108, 0.9982144832611084, 0.015994399785995483, 0.0010811949614435434, 0.9917463064193726, 0.002335619181394577, 0.9967027306556702, 0.9719550609588623, 0.0010974230244755745, 0.020100874826312065, 0.01039408054202795, 0.983717679977417, 0.0013776840642094612, 0.9972750544548035]",1111111011110100111110001110011111000000001011011111001011000101,1111111011110100111110001110011111000000001011011111001011000101
"[0.001879518385976553, 0.001061542541719973, 0.9931681156158447, 0.9949583411216736, 0.0008378863567486405, 0.9991708993911743, 0.02397194691002369, 0.9989644289016724, 0.9712333083152771, 0.004301824141293764, 0.9996289014816284, 0.0020839255303144455, 0.001134465099312365, 0.9951220154762268, 0.004593349061906338, 0.01124632079154253, 0.0010607282165437937, 0.9943721294403076, 0.011546051129698753, 0.017293797805905342, 0.999049961566925, 0.9987244009971619, 0.0029035829938948154, 0.000463000382296741, 0.008626057766377926, 0.9988151788711548, 0.9945574998855591, 0.9955940842628479, 0.9912069439888, 0.9827315211296082, 0.9932678937911987, 0.002141556004062295, 0.9945547580718994, 0.0021547770593315363, 0.0021453050430864096, 0.012792927213013172, 0.9959136843681335, 0.998513400554657, 0.9993485808372498, 0.003322778269648552, 0.0005092203500680625, 0.9989596605300903, 0.9992294311523438, 0.9990705847740173, 0.9974324107170105, 0.005931617692112923, 0.003712609177455306, 0.9963855743408203, 0.010040763765573502, 0.0011790812714025378, 0.005548940505832434, 0.00032268036738969386, 0.9924024343490601, 0.000978088122792542, 0.00454060360789299, 0.003265665378421545, 0.007534012198448181, 0.002034700708463788, 0.00796451885253191, 0.9939117431640625, 7.732242374913767e-05, 0.0009035010589286685, 0.9927895665168762, 0.9967339038848877]",0011010110100100010011000111111010001110011110010000100000010011,0011010110100100010011000111111010001110011110010000100000010011
"[0.009848540648818016, 0.016387930139899254, 0.07704915851354599, 0.0066260239109396935, 0.07192989438772202, 0.00041657607653178275, 0.006614320911467075, 0.9942002296447754, 0.9991238713264465, 0.0014385763788595796, 0.010032539255917072, 0.010711150243878365, 0.9781916737556458, 3.245121843065135e-05, 0.9611973762512207, 0.9974121451377869, 0.9960832595825195, 0.9844483137130737, 0.9950774312019348, 0.010840658098459244, 0.9685521721839905, 0.005177843384444714, 0.9930701851844788, 0.009059603326022625, 0.976389467716217, 0.004679929930716753, 0.9965104460716248, 0.04801732301712036, 0.9888038039207458, 0.9993433356285095, 0.9998098015785217, 0.9843594431877136, 0.03918744623661041, 0.9994620680809021, 0.9977015852928162, 0.9966333508491516, 0.9914554953575134, 0.9986444115638733, 0.003795252414420247, 0.8604247570037842, 0.9997273087501526, 0.9944953322410583, 0.9760145545005798, 0.9990307092666626, 0.9968968629837036, 0.9897828698158264, 0.9973834156990051, 0.9804280400276184, 0.9586988091468811, 0.0005255377618595958, 0.0008040116517804563, 0.001923686359077692, 0.9916399717330933, 0.9998039603233337, 4.985811028745957e-05, 0.9984108209609985, 0.9889917373657227, 0.011187237687408924, 0.0022940472699701786, 0.9969831109046936, 0.003614706452935934, 0.04483509808778763, 0.9631842970848083, 0.993519127368927]",0000000110001011111010101010111101111101111111111000110110010011,0000000110001011111010101010111101111101111111111000110110010011
"[0.00042807537829503417, 0.9994739890098572, 0.9959819316864014, 0.0004905376699753106, 0.9955952763557434, 0.011818816885352135, 0.9991825222969055, 0.9954356551170349, 0.9949945211410522, 0.013626589439809322, 0.0015375158982351422, 0.0006698064389638603, 0.0036453460343182087, 0.9994586110115051, 0.9996157884597778, 0.9944897890090942, 0.0005399343790486455, 0.04569711536169052, 0.018002796918153763, 0.9998743534088135, 0.9976328611373901, 0.9758432507514954, 0.025272449478507042, 0.9929623007774353, 0.001543483231216669, 0.005662844516336918, 0.9728233218193054, 0.0065898592583835125, 0.011133651249110699, 0.0014325242955237627, 0.002987243700772524, 0.0024162197951227427, 0.0031983698718249798, 0.0021559854503721, 0.0034220728557556868, 0.013959312811493874, 0.015119597315788269, 0.004727895837277174, 0.9970113039016724, 0.0041089109145104885, 0.00032188149634748697, 0.015542371198534966, 0.9992781281471252, 0.0002019135281443596, 0.9987478256225586, 0.04568365588784218, 0.9718031883239746, 0.9900991320610046, 0.9898262023925781, 0.9993276596069336, 0.003755799261853099, 0.00408190255984664, 0.0007561157690361142, 0.0036985466722398996, 0.00149516761302948, 0.00398278096690774, 0.0009754340862855315, 0.9921818971633911, 0.0018325992859899998, 0.0070803724229335785, 0.9993869066238403, 0.0006018929998390377, 0.9998574256896973, 0.0015420111594721675]",0110101110000111000111010010000000000010001010111100000001001010,0110101110000111000111010010000000000010001010111100000001001010
