Rounds: 10
Nonlinearity: 2
Avalanche Weight: 31.0
Hidden Size: 256
Prefix: random_
Test Loss: 0.6939793229103088
Bit-Level Accuracy: 49.59%

prediction,predicted_bits,actual_bits
"[0.4941948652267456, 0.5161786675453186, 0.5167576670646667, 0.5235185623168945, 0.5392789244651794, 0.5178954005241394, 0.5260184407234192, 0.54019695520401, 0.494575172662735, 0.5029318928718567, 0.49362146854400635, 0.5060110688209534, 0.479633092880249, 0.5453138947486877, 0.511684775352478, 0.4837755560874939, 0.492980420589447, 0.4808594286441803, 0.5052692294120789, 0.46690866351127625, 0.5274815559387207, 0.4919177293777466, 0.48265811800956726, 0.514032244682312, 0.509130597114563, 0.48137637972831726, 0.512196958065033, 0.5033561587333679, 0.4955178499221802, 0.531467616558075, 0.470736026763916, 0.5006749629974365, 0.5113536715507507, 0.4841731786727905, 0.5085029006004333, 0.5109577775001526, 0.5039577484130859, 0.4989185035228729, 0.5084198117256165, 0.5191642642021179, 0.4986543655395508, 0.505012035369873, 0.4970669448375702, 0.4918423891067505, 0.4986948072910309, 0.4735395908355713, 0.47370269894599915, 0.5160388946533203, 0.5133809447288513, 0.49420443177223206, 0.5305478572845459, 0.5432095527648926, 0.5081275701522827, 0.49719902873039246, 0.5182251334190369, 0.46380236744880676, 0.504283607006073, 0.4809492528438568, 0.4765167236328125, 0.5064818859100342, 0.4888453781604767, 0.499539315700531, 0.4839537739753723, 0.4710550010204315]",0111111101010110001010011011010110111011010000011011101010010000,0100111110000101001001100001110101110011110010111110011101011001
"[0.49527785181999207, 0.5094982981681824, 0.5037937760353088, 0.5079444646835327, 0.5130479335784912, 0.507207453250885, 0.5138986110687256, 0.5037832856178284, 0.5000689625740051, 0.48830264806747437, 0.5105023980140686, 0.5183243155479431, 0.5073092579841614, 0.5317090749740601, 0.5103700160980225, 0.49612197279930115, 0.48804786801338196, 0.49054834246635437, 0.5213353633880615, 0.49207112193107605, 0.5060769319534302, 0.4922451674938202, 0.4923342168331146, 0.5176460146903992, 0.4999951124191284, 0.5016016364097595, 0.5172706246376038, 0.4937133193016052, 0.4952654540538788, 0.5050743818283081, 0.48433026671409607, 0.5139896869659424, 0.49970394372940063, 0.4789457321166992, 0.49799516797065735, 0.5062450766563416, 0.5006347894668579, 0.5060853362083435, 0.49453094601631165, 0.5088462829589844, 0.48384183645248413, 0.49871382117271423, 0.48733484745025635, 0.5099831223487854, 0.49998772144317627, 0.4931614398956299, 0.49336278438568115, 0.48579156398773193, 0.5053508281707764, 0.49853789806365967, 0.4977290630340576, 0.5113782286643982, 0.4982084035873413, 0.5057259202003479, 0.5183605551719666, 0.48149237036705017, 0.5052487254142761, 0.4826276898384094, 0.505443811416626, 0.48508965969085693, 0.4872312545776367, 0.5038847327232361, 0.4945307970046997, 0.4980419874191284]",0111111110111110001010010110010100011101000100001001011010100100,1011111000000100101001111111111101011011101101010011001000110011
"[0.49326658248901367, 0.517441987991333, 0.5188618898391724, 0.5246967673301697, 0.5420072078704834, 0.5191993713378906, 0.5269252061843872, 0.5444206595420837, 0.4943664073944092, 0.5052809119224548, 0.49256351590156555, 0.5043326020240784, 0.47689250111579895, 0.5465766191482544, 0.5117932558059692, 0.48178425431251526, 0.49261704087257385, 0.4794694781303406, 0.5025981664657593, 0.4645856022834778, 0.5300099849700928, 0.49215033650398254, 0.48179545998573303, 0.5120663046836853, 0.5106183290481567, 0.47919151186943054, 0.5117308497428894, 0.5044130682945251, 0.4956698715686798, 0.5350470542907715, 0.46955302357673645, 0.4995473027229309, 0.5131006836891174, 0.48485666513442993, 0.5096552968025208, 0.5107340216636658, 0.5046330094337463, 0.498293399810791, 0.5098960995674133, 0.5203688144683838, 0.5001303553581238, 0.5050187110900879, 0.49876102805137634, 0.49021580815315247, 0.4977865219116211, 0.47090134024620056, 0.47170647978782654, 0.518363893032074, 0.5143617987632751, 0.49330243468284607, 0.5346634387969971, 0.5467033386230469, 0.5096965432167053, 0.49618470668792725, 0.5179336071014404, 0.46177956461906433, 0.5040575265884399, 0.4802388846874237, 0.47328829765319824, 0.5087008476257324, 0.489533007144928, 0.49940794706344604, 0.4835623800754547, 0.4687090218067169]",0111111101010110001010011011010010111011110000011011101010010000,0100011111011010011010000010001000011111011001100101000011111011
"[0.49494656920433044, 0.5093152523040771, 0.5037326216697693, 0.5074155330657959, 0.5128528475761414, 0.5066803097724915, 0.5136446356773376, 0.5035004019737244, 0.5004090070724487, 0.48790913820266724, 0.5111096501350403, 0.518856942653656, 0.5076456665992737, 0.531730592250824, 0.5104997754096985, 0.49614056944847107, 0.48750296235084534, 0.49101555347442627, 0.5218430757522583, 0.49229785799980164, 0.5056056380271912, 0.4924883246421814, 0.492472767829895, 0.517905592918396, 0.49980053305625916, 0.501661479473114, 0.5178777575492859, 0.4935053586959839, 0.4956485629081726, 0.5047589540481567, 0.4844057857990265, 0.5148077607154846, 0.4994819760322571, 0.4784909188747406, 0.49753764271736145, 0.5057471990585327, 0.5003454089164734, 0.5061294436454773, 0.4944860637187958, 0.508651852607727, 0.483316034078598, 0.4985073208808899, 0.48681193590164185, 0.5105313062667847, 0.4996008574962616, 0.4930846095085144, 0.4938866198062897, 0.4849405884742737, 0.5054739713668823, 0.4984470009803772, 0.4968963861465454, 0.5105834007263184, 0.49799540638923645, 0.5060988068580627, 0.5184091925621033, 0.48198002576828003, 0.5054476261138916, 0.4826010465621948, 0.5058677792549133, 0.484509140253067, 0.48720085620880127, 0.5037927031517029, 0.495026558637619, 0.4985552430152893]",0111111110111110001010010110010100011101000100001001011010100100,1001000001101010010111001011101011010101000001110001010000001000
"[0.49530357122421265, 0.5095168352127075, 0.5038033723831177, 0.5079922676086426, 0.5130703449249268, 0.5072579979896545, 0.5139232873916626, 0.5038151144981384, 0.5000391006469727, 0.4883393347263336, 0.5104469060897827, 0.518275797367096, 0.5072747468948364, 0.5317131876945496, 0.5103562474250793, 0.4961189329624176, 0.4880985915660858, 0.4905076026916504, 0.5212898850440979, 0.4920465350151062, 0.5061224699020386, 0.4922192394733429, 0.4923219084739685, 0.5176191329956055, 0.5000087022781372, 0.5015917420387268, 0.5172136425971985, 0.4937332570552826, 0.49522989988327026, 0.5051043033599854, 0.484321653842926, 0.5139162540435791, 0.4997245967388153, 0.47898417711257935, 0.4980364441871643, 0.5062915086746216, 0.5006617903709412, 0.5060823559761047, 0.4945349097251892, 0.5088622570037842, 0.4838886260986328, 0.4987325668334961, 0.48738372325897217, 0.5099325180053711, 0.5000198483467102, 0.4931637644767761, 0.4933120608329773, 0.4858708083629608, 0.5053393244743347, 0.49854665994644165, 0.49780821800231934, 0.5114540457725525, 0.49823197722435, 0.5056934952735901, 0.518355667591095, 0.4814479351043701, 0.5052335262298584, 0.4826304614543915, 0.505405843257904, 0.48514223098754883, 0.4872337579727173, 0.5038900971412659, 0.49448296427726746, 0.4979955852031708]",0111111110111110001010011110010100011101000110001001011010100100,0001100110011011000100100111101001101101111101001111000111110011
"[0.4948647618293762, 0.5092606544494629, 0.5037385821342468, 0.5072958469390869, 0.5128377079963684, 0.5065621733665466, 0.5135935544967651, 0.5034586191177368, 0.5004743933677673, 0.4877947270870209, 0.5112698674201965, 0.5190120935440063, 0.5077214241027832, 0.5317941308021545, 0.5105537176132202, 0.4961414039134979, 0.4873552918434143, 0.4911239445209503, 0.5220026969909668, 0.4923103451728821, 0.5055158734321594, 0.49253836274147034, 0.49252089858055115, 0.5179535746574402, 0.4997364580631256, 0.5016457438468933, 0.5180439949035645, 0.493480384349823, 0.49575623869895935, 0.5047171115875244, 0.48439258337020874, 0.5150253176689148, 0.4994257092475891, 0.47833964228630066, 0.49742528796195984, 0.5056419968605042, 0.500300943851471, 0.5061361193656921, 0.49446922540664673, 0.5086117386817932, 0.48318323493003845, 0.49843230843544006, 0.48668259382247925, 0.5106539726257324, 0.49950456619262695, 0.4930412769317627, 0.4940086007118225, 0.4847269356250763, 0.5055371522903442, 0.4984164535999298, 0.4967019259929657, 0.5104144811630249, 0.49797558784484863, 0.506172239780426, 0.5184332132339478, 0.48208579421043396, 0.5055083632469177, 0.48259949684143066, 0.505972146987915, 0.48436886072158813, 0.48718056082725525, 0.5037436485290527, 0.49513787031173706, 0.49867215752601624]",0111111110111110001010010110010100011101000100001001011010100100,0011111110101011110001011100101100111100010101100011100110111100
"[0.49369484186172485, 0.516895592212677, 0.5179257392883301, 0.5242518782615662, 0.5408738851547241, 0.5186059474945068, 0.5265336632728577, 0.5425628423690796, 0.49440690875053406, 0.5042539834976196, 0.49300047755241394, 0.5050843358039856, 0.478092759847641, 0.5460767149925232, 0.5117881894111633, 0.48268750309944153, 0.4927966296672821, 0.4800602197647095, 0.503799557685852, 0.4655584394931793, 0.5289385318756104, 0.492048442363739, 0.4821527302265167, 0.5129684805870056, 0.5099995732307434, 0.48016268014907837, 0.5119312405586243, 0.503983736038208, 0.4955821931362152, 0.5334977507591248, 0.4700363874435425, 0.5000066757202148, 0.5123605728149414, 0.4845862090587616, 0.5091537833213806, 0.5108854174613953, 0.5043264627456665, 0.49852439761161804, 0.5092687010765076, 0.519855260848999, 0.4995131492614746, 0.5049892663955688, 0.49801403284072876, 0.4909098148345947, 0.4981940984725952, 0.47208353877067566, 0.47254684567451477, 0.5174176096916199, 0.5139380097389221, 0.4936397671699524, 0.5328587889671326, 0.5452063083648682, 0.5089898705482483, 0.4966476857662201, 0.5180374979972839, 0.46269524097442627, 0.5041374564170837, 0.4805668592453003, 0.4746409058570862, 0.5077659487724304, 0.4892212450504303, 0.49943867325782776, 0.48370587825775146, 0.4697204530239105]",0111111101010110001010011011010110111011010000011011101010010000,0111110001000011011111010010110000101011101101010110111111111100
"[0.49525246024131775, 0.5094798803329468, 0.5037842392921448, 0.5078971982002258, 0.5130257606506348, 0.5071575045585632, 0.5138742923736572, 0.503751814365387, 0.500098466873169, 0.48826637864112854, 0.5105573534965515, 0.5183723568916321, 0.5073433518409729, 0.5317050814628601, 0.5103836059570312, 0.4961249828338623, 0.48799756169319153, 0.4905886650085449, 0.5213804841041565, 0.4920954704284668, 0.5060318112373352, 0.49227094650268555, 0.4923464059829712, 0.517672598361969, 0.49998176097869873, 0.5016114115715027, 0.5173271298408508, 0.4936935603618622, 0.4953007102012634, 0.5050448179244995, 0.48433876037597656, 0.5140624046325684, 0.4996834695339203, 0.47890767455101013, 0.4979543089866638, 0.5061991810798645, 0.500607967376709, 0.5060882568359375, 0.4945269823074341, 0.5088304281234741, 0.4837956428527832, 0.4986952245235443, 0.4872865080833435, 0.510033130645752, 0.49995601177215576, 0.4931591749191284, 0.49341294169425964, 0.48571327328681946, 0.5053621530532837, 0.49852919578552246, 0.4976506233215332, 0.5113032460212708, 0.4981852173805237, 0.5057579278945923, 0.5183655023574829, 0.4815363585948944, 0.5052637457847595, 0.48262491822242737, 0.5054813027381897, 0.4850376546382904, 0.48722878098487854, 0.5038794279098511, 0.49457812309265137, 0.498088002204895]",0111111110111110001010010110010100011101000100001001011010100100,0101011011010110101000001101000100011010101101100100100011111010
"[0.4952351450920105, 0.5094674825668335, 0.503777801990509, 0.5078651309013367, 0.5130106806755066, 0.5071235299110413, 0.5138577222824097, 0.5037304162979126, 0.5001184940338135, 0.48824185132980347, 0.5105946063995361, 0.5184049010276794, 0.5073664784431458, 0.5317023396492004, 0.5103928446769714, 0.4961269795894623, 0.4879634976387024, 0.4906160533428192, 0.5214110016822815, 0.4921119809150696, 0.5060012340545654, 0.4922883212566376, 0.4923546314239502, 0.5176905989646912, 0.4999726414680481, 0.5016180872917175, 0.5173653960227966, 0.4936801493167877, 0.49532464146614075, 0.505024790763855, 0.48434457182884216, 0.5141116976737976, 0.4996696412563324, 0.4788818061351776, 0.49792659282684326, 0.506168007850647, 0.5005898475646973, 0.5060902237892151, 0.49452435970306396, 0.5088196396827698, 0.48376429080963135, 0.4986826479434967, 0.48725372552871704, 0.5100671648979187, 0.4999343752861023, 0.49315762519836426, 0.493446946144104, 0.48566004633903503, 0.5053698420524597, 0.4985233247280121, 0.49759748578071594, 0.5112524032592773, 0.4981693625450134, 0.5057796835899353, 0.5183687806129456, 0.4815662205219269, 0.5052739977836609, 0.4826231002807617, 0.5055067539215088, 0.485002338886261, 0.48722708225250244, 0.5038757920265198, 0.4946102797985077, 0.49811917543411255]",0111111110111110001010010110010100011101000100001001011010100100,0011011100010110011001111011110001001010101001010011000000000010
"[0.4939112961292267, 0.5166497826576233, 0.5174715518951416, 0.5240182876586914, 0.5403133630752563, 0.5183317065238953, 0.5263547897338867, 0.5416610836982727, 0.4944514334201813, 0.503740131855011, 0.4931953549385071, 0.5054436326026917, 0.4786469638347626, 0.5458207130432129, 0.511777400970459, 0.48311856389045715, 0.49288493394851685, 0.48034781217575073, 0.5043752193450928, 0.46603983640670776, 0.5284164547920227, 0.49199140071868896, 0.48233941197395325, 0.5133801102638245, 0.5096997618675232, 0.48064133524894714, 0.5120163559913635, 0.5037775635719299, 0.49552208185195923, 0.5327616333961487, 0.47028377652168274, 0.5002478957176208, 0.5119857788085938, 0.4844640791416168, 0.5089057683944702, 0.5109444260597229, 0.5041909217834473, 0.49864575266838074, 0.5089564919471741, 0.5196013450622559, 0.49920719861984253, 0.5049816370010376, 0.497673898935318, 0.4912383556365967, 0.4983767569065094, 0.47266557812690735, 0.4729582965373993, 0.5169594883918762, 0.5137168169021606, 0.49381840229034424, 0.5319938659667969, 0.5444970726966858, 0.5086662173271179, 0.4968612492084503, 0.5180860757827759, 0.46313250064849854, 0.5041875839233398, 0.4807091951370239, 0.47531020641326904, 0.507307231426239, 0.489062637090683, 0.49946191906929016, 0.4837725758552551, 0.4702134430408478]",0111111101010110001010011011010110111011010000011011101010010000,1100000010110101010011110000100011011100111100110011011010111100
