Rounds: 1
Nonlinearity: 2
Avalanche Weight: 1.0
Hidden Size: 128
Prefix: normal
Test Loss: 0.022532835602760315
Bit-Level Accuracy: 99.46%

prediction,predicted_bits,actual_bits
"[3.966514261006171e-15, 1.0, 1.0, 0.01100748497992754, 0.03573393076658249, 0.004165136720985174, 0.9870703220367432, 0.0011220135493203998, 1.3345477067189249e-13, 0.0020792700815945864, 0.0014391121221706271, 4.326524503994733e-05, 0.9975787997245789, 0.0011081969132646918, 0.012076253071427345, 0.012064066715538502, 1.7192281669478615e-12, 0.9996227025985718, 0.9997273087501526, 0.9809294939041138, 0.961581289768219, 0.0029844956006854773, 0.9932861924171448, 0.9972852468490601, 1.0, 0.0002043979475274682, 0.00036058263503946364, 0.00045370569569058716, 2.3986653104657307e-05, 0.9999321699142456, 0.002513106679543853, 0.9999232292175293, 8.364537767936372e-14, 4.457374234334566e-05, 0.999988317489624, 0.999994158744812, 7.494787496398203e-06, 0.9998757839202881, 0.004644779022783041, 0.021794337779283524, 1.3991375773074206e-14, 0.9999998807907104, 0.9999998807907104, 0.9999994039535522, 0.9999969005584717, 6.277930515352637e-05, 0.9881807565689087, 0.004592869430780411, 1.0, 0.0019425747450441122, 0.9994832277297974, 8.898241077304192e-08, 3.4788108393968287e-08, 0.9999991655349731, 0.9999088048934937, 0.00020888647122774273, 1.0, 1.8305852439361864e-14, 1.0, 1.0, 1.1092610662476188e-13, 0.9999639987945557, 5.800470717076678e-06, 5.99961958869244e-06]",0110001000001000011110111000010100110100011110101010011010110100,0110001000001000011110111000010100110100011110101010011010110100
"[1.5729973747158343e-13, 1.0, 1.0, 0.006836877670139074, 0.0020799983758479357, 0.960167407989502, 0.002594013698399067, 0.3411894738674164, 6.390592265440032e-13, 0.0012874428648501635, 0.00046937429578974843, 0.0008837487548589706, 0.9836469292640686, 0.002033337950706482, 0.9449425935745239, 0.8692914843559265, 1.16646128520137e-11, 0.9999966621398926, 0.9999949932098389, 0.9968740940093994, 0.9986376166343689, 0.9847298264503479, 0.013604240491986275, 0.9999926090240479, 1.0, 0.9999902248382568, 0.9999943971633911, 0.00016875361325219274, 0.9912331700325012, 0.9941111207008362, 0.9817051887512207, 0.023363059386610985, 9.517779359785594e-13, 0.9999991655349731, 2.0628101538022747e-06, 0.9922322034835815, 0.9952291250228882, 0.005874111782759428, 0.9666869640350342, 0.0026735044084489346, 2.1257785299839266e-13, 0.9959432482719421, 0.9982004165649414, 0.9995135068893433, 0.9997119307518005, 0.986588180065155, 8.037968655116856e-06, 7.625802140864835e-07, 1.0, 9.725386189529672e-05, 0.9994763731956482, 2.538832268328406e-05, 2.100405799865257e-05, 7.239262049552053e-05, 1.4358464284214278e-07, 2.6963847631122917e-05, 1.0, 8.397909104229662e-12, 1.0, 1.0, 3.086119901296591e-12, 2.7549676815397106e-06, 0.999995231628418, 0.00010078914056066424]",0110010000001011011111011110111001011010011111001010000010110010,0110010000001011011111011110111001011010011111001010000010110010
"[2.9694085731946096e-13, 1.0, 1.0, 0.003891002619639039, 0.0831565335392952, 0.005084111820906401, 0.9508542418479919, 0.0013275524834170938, 1.666984801064475e-12, 2.985789393505911e-08, 4.016271475393296e-07, 3.891522283083759e-05, 0.9982244372367859, 0.0011981917778030038, 0.005321748089045286, 0.022225670516490936, 5.741715154543303e-13, 0.9999289512634277, 0.9999771118164062, 0.9686543941497803, 0.9958504438400269, 0.002097118878737092, 0.035614196211099625, 0.9998323917388916, 1.0, 0.9999591112136841, 0.9999150037765503, 0.9934911131858826, 0.0009368230821564794, 0.003374018706381321, 0.9916793704032898, 0.981261670589447, 1.6966101104316095e-13, 0.00012697679630946368, 0.999957799911499, 0.999976396560669, 1.6413572438978008e-06, 0.9999998807907104, 0.00014165995526127517, 0.999994158744812, 2.4256865369413558e-14, 0.9998805522918701, 0.9997432827949524, 0.9999992847442627, 0.9993352293968201, 9.390412287757499e-07, 0.9999352693557739, 0.9987695813179016, 1.0, 6.955167918931693e-05, 0.9999551773071289, 5.915787824051222e-06, 1.3848161017904204e-07, 0.9999663829803467, 0.995868444442749, 0.9998631477355957, 1.0, 4.661386294319003e-14, 1.0, 1.0, 2.2168269823985565e-13, 0.999788224697113, 8.709101530257612e-05, 0.9985804557800293]",0110001000001000011110011111001100110101011110111010011110110101,0110001000001000011110011111001100110101011110111010011110110101
"[7.13721052744698e-12, 1.0, 1.0, 0.013466812670230865, 0.0330369770526886, 0.9923495054244995, 0.9031925797462463, 0.9825783967971802, 6.155345872761731e-13, 1.2915149909531465e-06, 2.1227488105068915e-06, 0.0005309443222358823, 0.9882374405860901, 0.003029783256351948, 0.9919676184654236, 0.06101629510521889, 1.5034015699022518e-11, 1.0, 1.0, 0.9774558544158936, 0.9999340772628784, 0.9906076192855835, 0.004439308773726225, 0.9999895095825195, 1.0, 1.0, 1.0, 0.9684528708457947, 0.8622660636901855, 0.012028020806610584, 0.9915806651115417, 0.0019077156903222203, 2.1443113398193075e-13, 0.9999995231628418, 7.142916729208082e-07, 0.9999417066574097, 0.9820103049278259, 0.2077648639678955, 0.0322994701564312, 0.0003586042730603367, 6.595573832099758e-14, 3.6609958442568313e-06, 1.0936840226349887e-05, 0.9929486513137817, 0.014544242061674595, 0.030339721590280533, 0.00014746395754627883, 0.8761255741119385, 1.0, 0.9996788501739502, 0.00017485066200606525, 0.1640021950006485, 0.02214767597615719, 0.7811123132705688, 0.2120092660188675, 0.046317778527736664, 1.0, 2.9753627946854655e-12, 1.0, 1.0, 5.352206525199854e-12, 1.0267254992868402e-06, 0.0003648691053967923, 0.0002719211915973574]",0110011100001010011111011111101001011000000100011100010010110000,0110011100001010011111011111101001011000000100011100010010110000
"[8.440518656184157e-14, 1.0, 1.0, 0.998058021068573, 2.2676460503134876e-05, 0.8486129641532898, 0.002155469497665763, 0.06861020624637604, 3.641236075678511e-13, 2.7899817567345053e-08, 9.586671012584702e-08, 4.833379716728814e-05, 0.9850489497184753, 0.9138308167457581, 0.9992148876190186, 0.006740777287632227, 2.988068126263954e-12, 0.9999971389770508, 0.9999979734420776, 0.9340906739234924, 0.9059153199195862, 0.0007741661393083632, 0.03013571724295616, 0.050158239901065826, 1.0, 0.9991939663887024, 0.9981065988540649, 0.006560913287103176, 0.031597428023815155, 0.977319598197937, 0.0006832578219473362, 0.995064914226532, 1.3687236023393612e-12, 1.0727790140663274e-05, 0.999969482421875, 0.9999872446060181, 1.915017264764174e-06, 0.9999998807907104, 0.0002471122134011239, 0.9998639822006226, 2.970415119386491e-14, 0.9998779296875, 0.9998501539230347, 0.9999986886978149, 0.9991751313209534, 1.68524309174245e-07, 0.999953031539917, 0.9948833584785461, 1.0, 2.2536201868206263e-05, 0.9999667406082153, 3.083507181145251e-06, 1.222368041453592e-06, 0.9999911785125732, 0.9958431124687195, 0.9997822642326355, 1.0, 3.781198444630096e-13, 1.0, 1.0, 2.475310971819522e-12, 0.9999862909317017, 6.678227509837598e-05, 0.998468816280365]",0111010000001110011110001110010100110101011110111010011110110101,0111010000001110011110001110010100110101011110111010011110110101
"[8.065121487321747e-12, 1.0, 1.0, 1.4888198620610638e-06, 0.992434024810791, 0.09828098118305206, 0.0430881641805172, 0.9736750721931458, 6.684078637797519e-12, 5.514343683898915e-06, 4.995160452381242e-06, 0.7982285618782043, 0.00010817811562446877, 0.04763481393456459, 0.979438066482544, 0.0016818045405671, 1.3849647817476551e-10, 0.9999991655349731, 0.9999997615814209, 0.014796636998653412, 0.9999328851699829, 0.0806841179728508, 0.0006134072900749743, 0.0352439358830452, 1.0, 0.9999946355819702, 0.9999855756759644, 0.9138661623001099, 1.0888644283113535e-05, 0.006105772219598293, 0.9203921556472778, 0.9428985118865967, 1.5511327031841882e-12, 0.9995947480201721, 0.00011896854994120076, 0.999987006187439, 0.9806114435195923, 0.16139735281467438, 0.02775528095662594, 0.011868578381836414, 4.746884309236865e-13, 0.0003933765983674675, 0.0007208589813672006, 0.976202666759491, 0.9899635910987854, 0.004941529128700495, 0.3552783131599426, 0.45868808031082153, 1.0, 0.998052716255188, 0.0010528793791309, 0.0028964311350136995, 0.043216522783041, 0.9997538924217224, 0.7970322966575623, 0.12580351531505585, 1.0, 1.0551690814500359e-12, 1.0, 1.0, 1.3515911480299625e-12, 0.0005101620918139815, 4.401902333484031e-05, 0.000492110091727227]",0110100100010010011010001111001101011000000110001100011010110000,0110100100010010011010001111001101011000000110111100011010110000
"[2.0381935614093016e-13, 1.0, 1.0, 0.00017384903912898153, 0.9931468367576599, 0.8891168832778931, 0.9812337160110474, 0.09494210034608841, 3.0686109035726883e-12, 0.0014537153765559196, 0.002971213310956955, 9.640884854889009e-06, 0.9851084351539612, 0.00016818655421957374, 0.015501492656767368, 0.0007996762287802994, 6.105307231996093e-11, 0.9996765851974487, 0.9994550347328186, 0.0013361418386921287, 0.9981765747070312, 0.0016077874461188912, 0.009971657767891884, 0.009968198835849762, 1.0, 0.00018982942856382579, 0.00016602025425527245, 0.00017220451263710856, 1.4687066141050309e-05, 0.9996102452278137, 0.0005010529421269894, 0.9999779462814331, 1.9502450869512966e-12, 4.6019835281185806e-05, 0.9999269247055054, 0.9999973773956299, 7.04290796420537e-05, 0.9996894598007202, 0.00042612210381776094, 0.006530800834298134, 2.3477457499788967e-13, 0.9999986886978149, 0.999998927116394, 0.9999923706054688, 0.9999953508377075, 0.00014094678044784814, 0.9841362237930298, 0.002898235572502017, 1.0, 0.0010455995798110962, 0.9988777041435242, 8.41142266949646e-08, 1.1829629897874838e-07, 0.9999996423721313, 0.9994865655899048, 0.000266581802861765, 1.0, 1.4101144297368196e-13, 1.0, 1.0, 1.4969913329776485e-12, 0.9999556541442871, 1.5740955859655514e-05, 2.0409726857906207e-05]",0110111000001000011010001000010100110100011110101010011010110100,0110111000001000011010001000010100110100011110101010011010110100
"[1.4742990628226899e-13, 1.0, 1.0, 0.002442136639729142, 0.130878746509552, 0.011839802376925945, 0.8961290717124939, 0.002074810676276684, 1.8187263760988115e-12, 4.742652137679215e-08, 4.73092512720541e-07, 2.6731066100182943e-05, 0.9979840517044067, 0.001964156748726964, 0.004797555040568113, 0.0025312581565231085, 9.55266139628097e-13, 0.9996805191040039, 0.9998893737792969, 0.9998728036880493, 0.07061363756656647, 0.004892854951322079, 0.9972164630889893, 0.9995823502540588, 1.0, 0.9999558925628662, 0.9999266862869263, 0.9995457530021667, 0.0010575735941529274, 0.11224474012851715, 0.9900352358818054, 0.03237258270382881, 9.236756731657511e-14, 0.0003349472244735807, 0.9998867511749268, 0.9999737739562988, 1.3911355836171424e-06, 1.0, 0.0001708167401375249, 0.9999938011169434, 2.7747899803060895e-14, 0.9997020363807678, 0.999416708946228, 0.9999971389770508, 0.9996113181114197, 3.7002844237576937e-06, 0.9993977546691895, 0.999365508556366, 1.0, 0.0004425680381245911, 0.9999227523803711, 0.0001735363621264696, 7.706942284357865e-08, 0.9995654225349426, 0.9945195317268372, 0.9999550580978394, 1.0, 1.9633544396930984e-14, 1.0, 1.0, 4.66563148792537e-13, 0.999382495880127, 0.00023539445828646421, 0.9989209175109863]",0110001000001000011100111111001000110101011110111010011110110101,0110001000001000011100111111001000110101011110111010011110110101
"[1.4672472795439461e-16, 1.0, 1.0, 0.9822204113006592, 2.513448453100864e-05, 0.9926689863204956, 0.003831861075013876, 0.99955815076828, 3.796153065423755e-15, 6.070496965548955e-06, 2.2310408894554712e-05, 0.00023370001872535795, 0.9981793165206909, 0.9965309500694275, 0.9904531240463257, 0.9994608759880066, 4.708235009005281e-14, 0.9999521970748901, 0.9999841451644897, 0.9999974966049194, 0.008312877267599106, 0.009573119692504406, 0.999862790107727, 0.9995899796485901, 1.0, 0.9998261332511902, 0.9998562335968018, 0.9609701037406921, 4.6310571633512154e-05, 0.9002200961112976, 0.8671625852584839, 0.9897594451904297, 2.3332973076041876e-15, 0.9999443292617798, 2.4121649403241463e-05, 0.9983150959014893, 0.9573567509651184, 0.9908661246299744, 0.9522872567176819, 0.9936079978942871, 1.045383711304024e-15, 0.9999649524688721, 0.9999649524688721, 0.9999277591705322, 0.9999593496322632, 0.9970019459724426, 4.304141839384101e-05, 4.5094441247783834e-07, 1.0, 6.229282007552683e-06, 0.9999885559082031, 0.000644510961137712, 7.261416499204643e-07, 2.172197309846524e-05, 7.401988710853402e-08, 0.0014464049600064754, 1.0, 9.21115804073877e-14, 1.0, 1.0, 1.1747206872070141e-14, 3.1373238016385585e-05, 0.9999969005584717, 0.000825049530249089]",0111010100001111011100111111011101011111011111001010000010110010,0111010100001111011100111111011101011111011111001010000010110010
"[3.2096675035668543e-13, 1.0, 1.0, 0.00020716679864563048, 0.007449599914252758, 0.9747475385665894, 0.0015756336506456137, 0.9959089756011963, 2.3019059531767527e-13, 8.358757241921921e-08, 5.232009243627544e-07, 0.011448536068201065, 0.002550121396780014, 0.9876677393913269, 0.9991508722305298, 0.0034706394653767347, 1.5100285605251784e-11, 0.9999936819076538, 0.9999710321426392, 0.9999450445175171, 0.0016185921849682927, 0.01954355090856552, 0.9973368048667908, 0.0014955009100958705, 1.0, 1.0, 1.0, 8.252721454482526e-05, 0.9924995303153992, 0.9956789612770081, 0.9177650213241577, 0.059630099684000015, 3.953813730410427e-13, 0.9999948740005493, 1.1929921583941905e-06, 0.9999521970748901, 0.5634365081787109, 0.9944655299186707, 0.9692497253417969, 0.015424147248268127, 6.180070290153633e-14, 4.0292309222422773e-07, 1.5243180087054498e-06, 0.1305515468120575, 0.9316025972366333, 0.002316615777090192, 0.5111231803894043, 0.9930121302604675, 1.0, 0.000559546344447881, 0.9991029500961304, 0.047466639429330826, 2.2347310732584447e-05, 9.013897215481848e-05, 3.380437192390673e-07, 0.9999912977218628, 1.0, 1.9132892698555531e-13, 1.0, 1.0, 4.132978247833874e-12, 6.2343278841581196e-06, 0.9999421834945679, 0.9999990463256836]",0110010100000110011100101110111001011110000010111010000110110011,0110010100000110011100101110111001011110000010111010000110110011
