Rounds: 2
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 128
Prefix: normal
Test Loss: 0.15879808366298676
Bit-Level Accuracy: 92.65%

prediction,predicted_bits,actual_bits
"[4.752724998979829e-05, 0.9999538660049438, 0.9999614953994751, 0.9999455213546753, 0.9986728429794312, 0.002285064198076725, 0.9975082874298096, 0.004046053625643253, 1.5938702181000908e-12, 0.001732800155878067, 0.9999960660934448, 1.0, 0.0008066972368396819, 2.7119276069242915e-07, 2.4569708247101918e-12, 3.15435733089231e-11, 0.17264632880687714, 0.7115499973297119, 0.9594755172729492, 0.9890645742416382, 0.7411032319068909, 0.6202431321144104, 0.29436999559402466, 0.08931129425764084, 0.995479941368103, 0.0489453487098217, 0.013495724648237228, 0.0023254037369042635, 0.031591273844242096, 0.9995506405830383, 0.9500331282615662, 0.002466849284246564, 0.9836295247077942, 0.9999760389328003, 0.9999245405197144, 0.9999321699142456, 0.001726069487631321, 0.9995250701904297, 0.00025491599808447063, 0.00028413438121788204, 1.0, 0.9999567270278931, 6.0157981351949275e-05, 2.5832599931163713e-05, 1.0, 1.0, 1.8507211822088587e-12, 5.487445133706137e-12, 0.1708005666732788, 0.8638938665390015, 0.5785168409347534, 0.9589623808860779, 8.61659791553393e-05, 0.9984832406044006, 0.0008279828471131623, 3.1980802305042744e-05, 0.027201572433114052, 0.0022819095756858587, 0.028989851474761963, 0.9970989227294922, 0.9958118200302124, 0.015595018863677979, 0.9299446940422058, 0.9791364073753357]",0111101000110000011111001000011011110100110011000111010000011011,0111101000110000011111001000011011110100110011000111010000011011
"[0.0013902288628742099, 0.9985955357551575, 0.9989684820175171, 0.9989436268806458, 0.99764484167099, 0.0018751733005046844, 0.9972425699234009, 0.002120682504028082, 3.4744934793856652e-12, 0.0009660273790359497, 0.0001178319871542044, 1.0, 0.0005896613583900034, 0.08141722530126572, 6.154738611124921e-12, 4.749576600071581e-12, 0.8425975441932678, 0.4506934881210327, 0.6622949242591858, 0.17719340324401855, 0.7330553531646729, 0.36662065982818604, 0.8145971894264221, 0.6338348984718323, 0.16773997247219086, 0.4500393867492676, 0.4740436375141144, 0.5709065198898315, 0.9999997615814209, 0.9854275584220886, 0.00030210750992409885, 0.9968547821044922, 0.9999979734420776, 0.9994182586669922, 0.9988740086555481, 0.9990077614784241, 1.0, 8.053986675804481e-05, 0.9999747276306152, 0.00031614230829291046, 1.0, 0.9910536408424377, 2.0087065422558226e-05, 1.4908026059856638e-05, 1.0, 1.0, 1.7316772744479375e-13, 1.3175275974386391e-11, 0.6325410604476929, 0.9008815288543701, 0.4337163269519806, 0.6519518494606018, 0.9963390827178955, 0.8023766279220581, 0.934107780456543, 0.893402099609375, 0.99955815076828, 0.0020988420583307743, 2.1140829630894586e-05, 0.9999908208847046, 0.0004277612897567451, 0.011138686910271645, 0.9999700784683228, 0.0005501316045410931]",0111101000010000101010110001110111111010110011001101111110010010,0111101000010000111011111111110111111010110011001100111110010010
"[7.787400136294309e-06, 0.999992847442627, 0.9999911785125732, 0.999990701675415, 0.9998244643211365, 0.00022963366063777357, 0.9995367527008057, 0.0007451095734722912, 1.026297916009028e-13, 0.0009402846917510033, 0.9999862909317017, 1.0, 1.1231536944933396e-07, 3.497690840958967e-06, 1.1221830756302786e-12, 5.942267511382937e-12, 0.14451627433300018, 0.65878826379776, 0.9329851865768433, 0.9835495948791504, 0.8855255842208862, 0.601449728012085, 0.49319466948509216, 0.14945660531520844, 0.9970754384994507, 0.998196542263031, 0.9942036271095276, 0.000725017802324146, 0.9999998807907104, 0.000705393438693136, 0.0005176117992959917, 0.9992096424102783, 0.9999959468841553, 0.9999945163726807, 0.9999732971191406, 0.999984860420227, 0.999958872795105, 0.9999479055404663, 2.3012938981992193e-05, 0.9999004602432251, 1.0, 0.9992153644561768, 1.3466797099681571e-06, 9.555578799336217e-07, 1.0, 1.0, 8.549118783230704e-15, 1.0451460660462764e-12, 0.07020704448223114, 0.9787890911102295, 0.5203529596328735, 0.98736572265625, 0.2592945098876953, 0.35189303755760193, 0.9959633350372314, 0.06081932410597801, 0.9999983310699463, 0.9985118508338928, 0.9999980926513672, 3.7204638374532806e-06, 0.9999996423721313, 0.999956488609314, 7.434841973008588e-05, 0.9990656971931458]",0111101000110000011111001110100111111101110011000111001011101101,0111101000110000011110001110100111111101110011000111011011101101
"[0.0020795876625925303, 0.9988324046134949, 0.998746395111084, 0.999092698097229, 0.9840565919876099, 0.0132392393425107, 0.9605460166931152, 0.024410294368863106, 6.58635386230344e-08, 0.0005027239676564932, 0.0005963706062175333, 1.0, 0.9999591112136841, 0.8181631565093994, 1.6170012884231255e-08, 5.133744451768507e-08, 0.5467305183410645, 0.34001094102859497, 0.4233522117137909, 0.176202192902565, 0.9334238171577454, 0.8234468102455139, 0.8610008358955383, 0.6433470845222473, 0.6356403231620789, 0.311312735080719, 0.19481419026851654, 0.7827602028846741, 0.8195350170135498, 0.36547350883483887, 0.7353414297103882, 0.35808175802230835, 0.9999620914459229, 0.9969984292984009, 0.9960035681724548, 0.9945429563522339, 0.9999971389770508, 0.9735822677612305, 0.07971236109733582, 0.9652554988861084, 1.0, 0.9859257340431213, 0.9977256655693054, 0.9974840879440308, 1.0, 1.0, 1.7474517832738456e-08, 4.0980239646160044e-08, 0.9746139049530029, 0.8986185789108276, 0.03767060860991478, 0.945422887802124, 0.899366021156311, 0.4718010127544403, 0.9814416170120239, 0.6506916880607605, 0.1489654928445816, 0.7467725276947021, 0.4442956745624542, 0.2207411825656891, 0.9999996423721313, 0.9999994039535522, 0.999936580657959, 0.0006819167756475508]",0111101000011100100011111001101011111101111111001101101101001110,0111101000011000111111111011100011111101111111000011010101001110
"[0.9996359348297119, 0.0003352830244693905, 0.00021111157548148185, 0.0006385791348293424, 0.9919598698616028, 0.009923948906362057, 0.9947295784950256, 0.007065176498144865, 3.4935520188544844e-12, 0.0003891988890245557, 0.9999896287918091, 1.0, 7.429655823898429e-08, 1.6302617922292484e-08, 2.3004950375216104e-11, 1.4545817328404098e-10, 0.7466766834259033, 0.41116684675216675, 0.1855243295431137, 0.037300318479537964, 0.5870692729949951, 0.5387240052223206, 0.3759130537509918, 0.9480363726615906, 0.9995923638343811, 0.9906168580055237, 0.9841942191123962, 0.0003145740774925798, 0.9999194145202637, 0.00031959093757905066, 0.002768340753391385, 0.9929224252700806, 1.0, 0.9999982118606567, 0.9999977350234985, 0.9999969005584717, 0.9998825788497925, 0.0023476164788007736, 0.9977859258651733, 0.0004921586369164288, 1.0, 0.998974084854126, 1.2136191571698873e-06, 4.2179610204584606e-07, 1.0, 1.0, 8.181023133241316e-13, 2.988667993641947e-11, 0.9805238246917725, 0.5449608564376831, 0.3064015209674835, 0.9050222039222717, 0.00681057246401906, 0.7552759051322937, 0.09237498790025711, 0.0034677430521696806, 0.9999991655349731, 0.9998613595962524, 0.9999995231628418, 1.0539810318732634e-05, 1.0, 0.9998699426651001, 0.0003168027615174651, 0.999984622001648]",1000101000110000100011011110100111111010110011001101010011101101,1000101000110000111001111110100111111010110011001001010011101101
"[0.0010015735169872642, 0.9992091059684753, 0.9996945858001709, 0.9997125267982483, 0.0030762003734707832, 0.9968193769454956, 0.0003904507029801607, 0.9995061159133911, 7.067533829285821e-07, 0.0032582099083811045, 0.016860872507095337, 0.9999998807907104, 0.9997689127922058, 0.04303930699825287, 5.72934595766128e-07, 2.3670484949889214e-07, 0.8722988963127136, 0.2608269453048706, 0.1833554357290268, 0.12098463624715805, 0.8887110948562622, 0.47652673721313477, 0.7570646405220032, 0.8113359808921814, 0.8456222414970398, 0.22075772285461426, 0.16175982356071472, 0.6976805925369263, 0.08999435603618622, 0.6477987170219421, 0.8377997279167175, 0.2719287574291229, 0.997843861579895, 0.019010093063116074, 0.014670477248728275, 0.008876366540789604, 0.9968042373657227, 0.9963195323944092, 0.0061484738253057, 0.9680508375167847, 0.9999997615814209, 0.9878349900245667, 0.9881751537322998, 0.9878210425376892, 0.9999995231628418, 0.9999998807907104, 2.4499712480974267e-07, 8.329742939849893e-08, 0.5410024523735046, 0.6141944527626038, 0.1472526639699936, 0.678347110748291, 0.13144783675670624, 0.31841182708740234, 0.8884077668190002, 0.13714352250099182, 0.47083842754364014, 0.62937331199646, 0.7694115042686462, 0.1625211089849472, 0.9999959468841553, 0.9999517202377319, 0.9997020363807678, 0.0016065784730017185]",0111010100011000100010111001011010001101111111001101001001101110,0111010100011000001001111011011010001101111111001101011011101110
"[4.7615034418413416e-05, 0.9999434947967529, 0.999955415725708, 0.9999632835388184, 0.0006805715383961797, 0.9995123147964478, 8.070116018643603e-05, 0.9999459981918335, 2.0846137316343771e-10, 0.00038263812894001603, 0.9999411106109619, 1.0, 0.0018902590963989496, 9.968275804794757e-08, 8.542653251453203e-10, 1.0373762959758892e-09, 0.44052654504776, 0.6122986674308777, 0.7871871590614319, 0.8885422945022583, 0.45338720083236694, 0.43933260440826416, 0.631335973739624, 0.8750333786010742, 0.9863000512123108, 0.01664382964372635, 0.0028254594653844833, 0.01762162521481514, 0.0014409326249733567, 0.9974688291549683, 0.9966452717781067, 0.00012481535668484867, 0.9756175875663757, 0.9999598264694214, 0.9998626708984375, 0.9999089241027832, 6.964791828067973e-05, 0.9990140199661255, 0.0008466753643006086, 4.917484329780564e-05, 1.0, 0.99785977602005, 3.238506178604439e-05, 1.5113258086785208e-05, 1.0, 1.0, 2.2490875828395929e-10, 1.1300153174298444e-10, 0.1656959503889084, 0.8348504304885864, 0.5905510187149048, 0.9598605036735535, 8.049879397731274e-05, 0.9987450838088989, 0.00025996449403464794, 2.879320709325839e-05, 0.03763062134385109, 0.00933793280273676, 0.02989262528717518, 0.9886019825935364, 0.9995757937431335, 0.011936080642044544, 0.9730748534202576, 0.9947715401649475]",0111010100110000011100111000011011110100110011000111010000011011,0111010100110000001101111000011011110100110011000111010000011011
"[1.1436318345658947e-05, 0.999985933303833, 0.9999874830245972, 0.9999805688858032, 0.9999967813491821, 4.27559825766366e-06, 0.9999949932098389, 1.6135963960550725e-05, 3.206019027731169e-14, 0.00019361558952368796, 0.9999233484268188, 1.0, 8.614343727231244e-08, 2.1289391952450387e-05, 2.0973969631389588e-13, 1.7091971284480256e-12, 0.2062852680683136, 0.6401817202568054, 0.936129093170166, 0.9859748482704163, 0.7860181331634521, 0.4454779326915741, 0.2171880304813385, 0.056295230984687805, 0.9984368681907654, 0.9988736510276794, 0.99797123670578, 0.0002351190196350217, 1.0, 0.00026255330885760486, 0.0001411178382113576, 0.9998667240142822, 0.9999994039535522, 0.9999854564666748, 0.9999196529388428, 0.9999685287475586, 0.9999983310699463, 0.9999665021896362, 1.353140760329552e-05, 0.9999839067459106, 1.0, 0.9990977048873901, 5.694488436347456e-07, 4.2718224335658306e-07, 1.0, 1.0, 1.1682045474470815e-15, 4.5363647734053547e-13, 0.03366558998823166, 0.9712465405464172, 0.7571096420288086, 0.9681277275085449, 0.6524908542633057, 0.2986578941345215, 0.9992105960845947, 0.36922550201416016, 0.9999996423721313, 0.9994509816169739, 0.9999990463256836, 2.0243767266947543e-06, 0.9999995231628418, 0.9999923706054688, 4.540068403002806e-05, 0.9981327652931213]",0111101000110000011110001110100111111101110011000111101011101101,0111101000110000011100001110100111111101110011000111101111101101
"[0.9992693066596985, 0.0005533772055059671, 0.0006699880468659103, 0.0007864742074161768, 0.999998927116394, 1.7376293044435442e-06, 0.9999988079071045, 9.368272912979592e-07, 2.2580171239738878e-12, 0.0022756357211619616, 0.0009683998068794608, 1.0, 0.00027021238929592073, 0.0034872882533818483, 6.8269955660893444e-12, 3.306980383976921e-11, 0.9673497080802917, 0.16681566834449768, 0.014000794850289822, 0.0044441730715334415, 0.30375829339027405, 0.12754307687282562, 0.15150849521160126, 0.19125382602214813, 0.17885206639766693, 0.3578881025314331, 0.5187246203422546, 0.26773419976234436, 0.9999942779541016, 0.9937779903411865, 0.0033001392148435116, 0.995441198348999, 0.9999877214431763, 0.999354898929596, 0.9990737438201904, 0.9991705417633057, 0.9999992847442627, 0.9953384399414062, 0.005302543751895428, 0.9967358708381653, 1.0, 0.9814321994781494, 1.9408162188483402e-06, 1.4591646504413802e-06, 1.0, 1.0, 5.2646851721877e-13, 1.1111939840491303e-10, 0.6343315243721008, 0.2769806981086731, 0.8982192873954773, 0.007291003130376339, 0.08196516335010529, 0.5521767735481262, 0.9848483204841614, 0.22897790372371674, 0.9997329115867615, 0.0006531482213176787, 3.958668457926251e-05, 0.9999991655349731, 0.0002149490173906088, 0.0028306394815444946, 0.9998959302902222, 0.0016778485151007771]",1000101000010000100000000010110111111101110011001010011010010010,1000101000010000100000000010110111111101110011001110001110010010
"[0.0038308107759803534, 0.9942949414253235, 0.9941487312316895, 0.9956085085868835, 0.9999021291732788, 9.138473978964612e-05, 0.9992096424102783, 0.0007059890194796026, 3.1998202373352547e-13, 4.852834081248147e-06, 1.2884374882560223e-05, 1.0, 8.151359907060396e-06, 9.952035907190293e-05, 1.8257821469969127e-12, 2.5119426937808553e-12, 0.9823034405708313, 0.3158547282218933, 0.243939608335495, 0.009349466301500797, 0.07522216439247131, 0.17490048706531525, 0.41849231719970703, 0.951259970664978, 0.32567310333251953, 0.14459030330181122, 0.1061854287981987, 0.523919939994812, 0.99998939037323, 1.2404017979861237e-05, 0.9967170357704163, 0.0003833612136077136, 1.0, 0.9999314546585083, 0.9999314546585083, 0.9999216794967651, 1.0, 0.0005358016933314502, 0.9998977184295654, 0.0013848375529050827, 1.0, 0.04159590229392052, 0.10112849622964859, 0.07576246559619904, 1.0, 1.0, 9.703717863962513e-14, 2.259447620320265e-12, 0.8811694383621216, 0.4418424963951111, 0.59895259141922, 0.18479248881340027, 0.9882319569587708, 0.7021873593330383, 0.7063952684402466, 0.7378828525543213, 0.9931636452674866, 0.9752883315086365, 0.8030287623405457, 0.20878605544567108, 1.0, 0.999998927116394, 0.9999151229858398, 0.9999004602432251]",0111101000010000100000010001101011111010100011001010111111101111,0111101000010000100011010101101011111010100011001010111111101111
