Rounds: 4
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 256
Prefix: normal
Test Loss: 0.1406889408826828
Bit-Level Accuracy: 93.37%

prediction,predicted_bits,actual_bits
"[1.0, 1.0, 4.788816370358828e-13, 0.0030934205278754234, 2.504598603878937e-16, 0.9999997615814209, 1.63264758157311e-07, 0.4518944025039673, 1.0657260969169306e-14, 0.999998927116394, 0.9999088048934937, 4.9375636024251435e-08, 1.0, 2.741720461774122e-10, 5.786246481953583e-11, 7.440043026107901e-10, 0.33512774109840393, 0.8638876080513, 0.20448587834835052, 0.7849193215370178, 0.481739342212677, 0.03419578820466995, 0.8861101269721985, 0.8991751074790955, 5.483784480020404e-05, 4.574058806819685e-15, 2.9667509807040915e-05, 0.9931042790412903, 1.189224391705268e-12, 0.9999897480010986, 0.9999996423721313, 0.9993114471435547, 1.0, 2.6892152163782157e-05, 0.9997842907905579, 0.9998822212219238, 1.0, 0.9895966649055481, 0.01352690439671278, 0.9992371797561646, 2.8031696497972554e-14, 0.9999990463256836, 7.401324069178372e-07, 1.481021971727614e-08, 3.268365786346372e-11, 4.2408744159623535e-14, 1.1711639958614933e-13, 4.575407435737644e-13, 0.992241621017456, 0.019268034026026726, 0.9831885695457458, 0.029793299734592438, 0.9992554783821106, 0.0007567338761873543, 0.9998428821563721, 0.9996880292892456, 1.0, 1.5948753571137786e-05, 2.443283904085547e-07, 0.9997665286064148, 1.0, 3.4248758311150596e-05, 0.9999990463256836, 0.0016118001658469439]",1100010001101000010100110001011110111101010000001010101110011010,1100010001101000110100110001011110111101010000001010101110011010
"[1.0, 1.0, 2.202040633170199e-12, 0.3881964385509491, 1.0561476823309213e-12, 1.0, 3.5063557959902347e-12, 7.48128368286416e-05, 1.328047806274657e-12, 2.0435508753940956e-12, 1.926689493711442e-12, 0.6091302037239075, 1.0, 6.729400752192305e-07, 4.292402081773616e-06, 1.5786987205501646e-05, 0.9977568984031677, 0.05312644690275192, 0.7821117639541626, 0.17349189519882202, 0.08108385652303696, 0.7891466617584229, 0.00027455019881017506, 0.9999994039535522, 0.8681063652038574, 0.9909829497337341, 0.15322379767894745, 0.5358619689941406, 1.2691259598796023e-06, 1.2340896360374387e-10, 1.3832679446323937e-09, 1.0, 1.0, 4.868608849406542e-10, 1.0, 0.980269730091095, 1.0, 3.668046769100819e-12, 1.0, 0.696156919002533, 5.992777888513823e-13, 1.0, 1.8468697682294533e-09, 2.534758891670208e-07, 5.401504764301901e-12, 3.315964852961678e-13, 8.999640225756944e-13, 3.509569371229482e-11, 0.9679456353187561, 0.1223037987947464, 0.0011072092456743121, 0.9837199449539185, 0.9201642274856567, 0.8018043041229248, 0.20001095533370972, 0.01488722488284111, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.3566190659730637e-07, 1.476820998824735e-09]",1100010000011000101001011101000110111011010000001001110011111100,1100010000001000101101011111000110111011010000001001000011111100
"[1.0, 1.0, 1.0767098150565868e-11, 0.002948033157736063, 1.1454691362100533e-12, 0.9996826648712158, 0.00018461901345290244, 0.10342692583799362, 2.9067657569131766e-12, 1.0, 1.0, 1.0591307830765118e-09, 1.0, 7.225927856069347e-09, 8.905168158435117e-08, 1.5226232719101063e-08, 0.36581429839134216, 0.4492477774620056, 0.10570590943098068, 0.539543092250824, 0.1459951251745224, 0.48491576313972473, 0.8444143533706665, 0.9982701539993286, 2.7656282819421563e-10, 1.1707285531639688e-13, 0.0010226186132058501, 8.726156011107378e-07, 1.2859353508518512e-14, 1.0, 0.9999973773956299, 1.8540955437629236e-08, 1.0, 2.635422546859445e-08, 0.9999994039535522, 0.999488115310669, 1.0, 7.048384418339992e-07, 0.9999994039535522, 0.5429354310035706, 7.496600562539868e-12, 1.0, 7.901914123031872e-10, 1.1284106982145659e-10, 1.446933406423767e-10, 7.170568934629362e-13, 5.239403529089248e-12, 5.905880710692368e-13, 0.9970099925994873, 0.004470416810363531, 0.9789474010467529, 0.13267798721790314, 0.38207149505615234, 0.6458098888397217, 0.0027121943421661854, 0.306743860244751, 0.9999983310699463, 4.680202336793116e-10, 1.5761053873575293e-05, 1.8861735090469622e-11, 1.0, 7.588405459557634e-10, 0.9999994039535522, 1.0]",1100010001101000000100110000011010111011010000001010010010001011,1100010001101000110100010000011010111010010000001010110110001011
"[1.0, 1.0, 2.2720773873441402e-10, 0.33679354190826416, 2.548400601654066e-09, 0.9999997615814209, 4.993851732137955e-08, 0.13995912671089172, 4.847824364162534e-10, 1.5361290905957503e-08, 1.9814295981746e-08, 0.018530530855059624, 1.0, 0.9999972581863403, 0.9999966621398926, 0.5271846055984497, 0.9408573508262634, 0.01196473278105259, 0.6652331352233887, 0.1000252291560173, 0.04938444495201111, 0.8464854955673218, 0.19620640575885773, 0.9545404314994812, 0.7488664388656616, 0.9143741130828857, 0.10898682475090027, 0.9932069182395935, 0.04707871004939079, 0.999962329864502, 0.9275939464569092, 0.5729889273643494, 1.0, 9.955199331557196e-09, 1.0, 0.889342725276947, 1.0, 7.100847483343387e-07, 0.9999998807907104, 0.2660890519618988, 1.0019466367694463e-09, 4.3001767835448845e-07, 0.9999995231628418, 0.022839795798063278, 1.6483112652565524e-09, 5.906092281904307e-10, 6.035792976533116e-10, 3.389203917514294e-10, 0.3702634871006012, 0.0712631568312645, 0.03013947233557701, 0.03909458965063095, 0.8166566491127014, 0.7925151586532593, 0.19005396962165833, 0.41862982511520386, 0.008617136627435684, 0.006526072509586811, 0.993323028087616, 0.017378343269228935, 1.0, 1.0, 0.9999995231628418, 1.3302861589181703e-05]",1100010000001111101001011101011110111010001000000000110000101110,1100010000001110100001011101010110111010001000001000010000101110
"[1.0, 1.0, 1.2639038001414112e-19, 0.8987886309623718, 6.2383004264552365e-22, 1.0, 1.3018339390432482e-13, 0.010728226974606514, 1.967985259937437e-21, 1.0, 1.0, 6.089957504213858e-14, 1.0, 4.464759369371884e-16, 5.6705692680013e-17, 1.6242114843952326e-17, 0.9998601675033569, 0.21926924586296082, 0.9993917942047119, 0.19419234991073608, 0.8343499898910522, 0.002354661701247096, 0.10081688314676285, 0.00022639399685431272, 2.1643802305959525e-09, 1.4904678620905724e-22, 4.54851445397253e-08, 1.3623824770547799e-06, 2.883256311881173e-18, 1.0, 1.0, 7.369130230472365e-07, 1.0, 1.1940707101947413e-15, 1.0, 0.9999310970306396, 1.0, 3.071192850256921e-06, 0.9999986886978149, 0.9958680868148804, 1.7768765289066755e-20, 1.0, 9.90772784995042e-13, 9.444204362877716e-19, 3.894451109912441e-18, 2.3360790573260787e-20, 6.590466614772132e-22, 2.7356888803394527e-20, 0.4160674810409546, 0.8873689770698547, 9.878146374830976e-05, 5.029323347116588e-06, 0.934627890586853, 0.00014616121188737452, 0.9999933242797852, 0.6150584816932678, 1.0, 4.490367631762929e-14, 2.3084517630778123e-10, 3.8645367794742924e-07, 1.0, 3.713437109892359e-12, 1.0, 0.9999997615814209]",1101010001101000101010000000011010111011010000000100101110001011,1101010001101000101100000000011010111011010000001100101110001011
"[0.9999997615814209, 0.9999996423721313, 4.208787345305609e-07, 0.07247662544250488, 1.047239379659004e-06, 0.9999499320983887, 1.4126051610219292e-05, 0.9713826775550842, 3.0897547276254045e-07, 5.594311005552299e-06, 1.0207668310613371e-05, 0.11091703921556473, 0.9999984502792358, 0.9993647933006287, 0.998428463935852, 0.19846650958061218, 0.583382785320282, 0.07130677998065948, 0.3427184522151947, 0.18500670790672302, 0.0037531666457653046, 0.9154335260391235, 0.547548770904541, 0.29531219601631165, 0.6409074664115906, 0.7365297079086304, 0.276982843875885, 0.9433112144470215, 0.07573969662189484, 0.9994250535964966, 0.8533899188041687, 0.535675585269928, 0.9999988079071045, 4.401906335260719e-05, 0.9999779462814331, 0.43353816866874695, 0.9999996423721313, 7.05194688634947e-05, 0.9999668598175049, 0.553754985332489, 4.965684752278321e-07, 0.00021089974325150251, 0.9998594522476196, 0.09293051064014435, 5.728143719352374e-07, 2.166831336580799e-07, 3.6587022123057977e-07, 4.3282159367663553e-07, 0.1150425598025322, 0.3673973083496094, 0.0461575984954834, 0.09619924426078796, 0.8514698147773743, 0.7357193231582642, 0.6836795210838318, 0.8008953332901001, 0.32092350721359253, 0.10744573175907135, 0.9707002639770508, 0.2942311465740204, 0.9999992847442627, 0.9999914169311523, 0.9998375177383423, 0.0017619392601773143]",1100010100001110100001101101011110101011001000000000111100101110,1100010100001110011000001101011110101010001000000000110110001110
"[1.0, 1.0, 4.3626338652735797e-11, 5.5067950597731397e-05, 9.607657551480298e-14, 0.9999703168869019, 6.939717991372163e-07, 0.9936541318893433, 1.280666653453999e-12, 0.9999866485595703, 0.9999004602432251, 9.004040890658871e-08, 1.0, 2.029724832652846e-09, 8.11209266426971e-10, 8.671571793961164e-10, 0.009998762048780918, 0.2580009698867798, 0.7331820130348206, 0.660650908946991, 0.009750680066645145, 0.1393246054649353, 0.2805009186267853, 0.006089625880122185, 0.007747104857116938, 2.0666498026788993e-12, 3.8132042391225696e-05, 0.977354109287262, 1.1383476626602995e-11, 0.9999657869338989, 0.9999805688858032, 0.9901543855667114, 1.0, 0.00037359222187660635, 0.9996144771575928, 0.9994175434112549, 1.0, 0.9975472092628479, 0.003923941403627396, 0.9988897442817688, 3.4553675025417174e-12, 0.9994410872459412, 0.0005212391843087971, 1.0916413657469093e-06, 7.663297774129774e-10, 4.843367026885481e-11, 6.242497838093719e-12, 6.79498644851062e-12, 0.932773768901825, 0.006569101940840483, 0.987143337726593, 0.00023052870528772473, 0.9997033476829529, 0.0021890064235776663, 0.999966025352478, 0.9980841875076294, 1.0, 2.6555193471722305e-05, 4.6287441364256665e-06, 0.9991124272346497, 1.0, 0.0003275686758570373, 0.9999943971633911, 0.004893330857157707]",1100010101101000001100000001011110111101010000001010101110011010,1100010101101000000100000001011110111101010000001010101110011010
"[1.0, 1.0, 4.830987362534553e-14, 0.022312374785542488, 2.593961109209858e-15, 0.9999047517776489, 4.751275264425203e-05, 0.011105667799711227, 6.7233223247651144e-15, 1.0, 1.0, 1.5657341742580932e-11, 1.0, 1.6051660001181745e-10, 1.4083836319400689e-09, 1.4258825231650007e-09, 0.8151135444641113, 0.6615723371505737, 0.11658815294504166, 0.6964225769042969, 0.7372264862060547, 0.07945030182600021, 0.9601847529411316, 0.9969608187675476, 3.623404961489163e-12, 1.802901793176016e-15, 0.0011472152546048164, 9.364417508095357e-08, 4.885092454955236e-17, 1.0, 0.9999985694885254, 2.495569861871161e-10, 1.0, 7.5603599769547e-11, 1.0, 0.9999302625656128, 1.0, 2.2387409259749802e-08, 1.0, 0.6635313630104065, 2.626461975154242e-14, 1.0, 1.247020542383126e-10, 2.2687277403954376e-12, 1.0025816982173197e-12, 1.197500875993766e-15, 1.9134741940885977e-14, 9.01950857785125e-16, 0.9998058676719666, 0.002528316341340542, 0.9846802353858948, 0.10483640432357788, 0.17018650472164154, 0.5871791243553162, 0.00023163606238085777, 0.22143065929412842, 0.9999988079071045, 1.1233187123538269e-11, 1.791698014130816e-05, 3.242610851052555e-14, 1.0, 2.4207309767820817e-11, 0.9999994039535522, 1.0]",1100010001101000110110110000011010111011010000001010010010001011,1100010001101000110110110000011010111010010000001010110010001011
"[1.0, 1.0, 2.7082681583467938e-11, 0.9171628355979919, 3.1394459514694217e-12, 1.0, 6.712124606123027e-11, 4.843779970542528e-05, 7.210754888152537e-13, 4.494620675643546e-09, 7.535846391348855e-10, 0.16638529300689697, 1.0, 4.134870323468931e-06, 1.7930456124304328e-06, 0.024907581508159637, 0.9999967813491821, 0.04119641333818436, 0.9919306635856628, 0.05138329043984413, 0.9954866766929626, 0.02830260619521141, 0.9298865795135498, 0.999996542930603, 0.5305643081665039, 0.48771509528160095, 0.5864739418029785, 0.7345375418663025, 1.5533496480202302e-06, 8.226621162066294e-09, 6.437018473803846e-09, 0.9961035251617432, 1.0, 6.794461659964668e-10, 1.0, 0.8177160024642944, 1.0, 9.715516169350735e-10, 1.0, 0.2184074968099594, 5.698420928916884e-14, 0.9982483386993408, 0.01097247563302517, 0.009353945963084698, 7.727549503067088e-12, 1.0786166881535109e-12, 2.549343657183567e-13, 4.398159267338109e-11, 0.8869881629943848, 0.9445371031761169, 0.0024669289123266935, 0.996727466583252, 0.9809752702713013, 0.6881669163703918, 0.012917214073240757, 0.6819170713424683, 0.9994142055511475, 0.9995399713516235, 0.9997461438179016, 0.9999513626098633, 1.0, 1.0, 3.1997220162338635e-07, 0.02210305631160736]",1101010000001000101010111011000110111010010000001101110111111100,1101010000001000101010111010000110111010010000001101100111111100
"[1.0, 1.0, 6.913160907444371e-13, 0.8709664344787598, 1.4391969332862992e-13, 1.0, 5.44920686351702e-09, 0.001288608182221651, 5.5744173383179274e-14, 8.138795748457994e-10, 2.8905142168689224e-10, 0.012796848081052303, 1.0, 1.269048084395763e-07, 1.405732064085896e-07, 0.00024192147247958928, 0.9971078038215637, 0.048838723450899124, 0.9867842197418213, 0.726202666759491, 0.9759924411773682, 0.003975457511842251, 0.09889649599790573, 0.20104892551898956, 0.5994920134544373, 0.14921835064888, 0.5225779414176941, 0.9449371695518494, 2.491473651389242e-06, 7.306186944333604e-08, 3.6428289718060114e-08, 0.00017730485706124455, 1.0, 1.1655490794737489e-08, 1.0, 0.9907563328742981, 1.0, 4.018017918383521e-08, 1.0, 0.8706617951393127, 5.311208287409053e-14, 2.5968122940867033e-07, 1.0, 0.1044112965464592, 9.020606527368469e-13, 2.8208288569558926e-12, 5.89810725216619e-15, 1.642385907179092e-13, 0.17029908299446106, 0.46504685282707214, 0.00399955827742815, 0.00034924258943647146, 0.40556156635284424, 0.35590505599975586, 0.6264910697937012, 0.39622583985328674, 0.08390257507562637, 0.019641708582639694, 0.7277112603187561, 0.16733098030090332, 1.0, 1.0, 1.5768560501783213e-07, 0.9999942779541016]",1101010000001000101110001011000010111011001000000000001000101101,1100010000001000101010101011000010111011001100000100000010001101
