Rounds: 9
Nonlinearity: 4
Avalanche Weight: 32.0
Hidden Size: 256
Prefix: random_
Test Loss: 0.6935478448867798
Bit-Level Accuracy: 49.36%

prediction,predicted_bits,actual_bits
"[0.49380138516426086, 0.47985148429870605, 0.48218104243278503, 0.5142749547958374, 0.4773785173892975, 0.5010456442832947, 0.512697696685791, 0.4892001152038574, 0.4753280282020569, 0.514984667301178, 0.5065740942955017, 0.50416100025177, 0.47123628854751587, 0.5084811449050903, 0.5166110396385193, 0.4927976131439209, 0.4945582449436188, 0.49959513545036316, 0.4964630603790283, 0.5044536590576172, 0.5271299481391907, 0.5137900114059448, 0.4841334819793701, 0.47817540168762207, 0.49949362874031067, 0.4879893958568573, 0.5065597891807556, 0.5135651230812073, 0.5031314492225647, 0.49907949566841125, 0.4986487925052643, 0.5074810981750488, 0.5089893341064453, 0.5132085084915161, 0.5143327116966248, 0.518438994884491, 0.4911337196826935, 0.5215063691139221, 0.5219204425811768, 0.5098150372505188, 0.49014097452163696, 0.5066241025924683, 0.48174554109573364, 0.5240587592124939, 0.4732978045940399, 0.5021065473556519, 0.49018657207489014, 0.4833272397518158, 0.5164728760719299, 0.5172129273414612, 0.5037551522254944, 0.5187435746192932, 0.49933746457099915, 0.5047255754470825, 0.4887754023075104, 0.48960572481155396, 0.5013347864151001, 0.5054374933242798, 0.5458107590675354, 0.49762481451034546, 0.5107632279396057, 0.4772779047489166, 0.5123361945152283, 0.5092722177505493]",0001011001110110000111000011100111110111010101001111010011101011,1100110101101100001000110011001101010000110100001101011001111011
"[0.4938008487224579, 0.47985005378723145, 0.4821811020374298, 0.5142751336097717, 0.4773786962032318, 0.5010462999343872, 0.5126984715461731, 0.489201158285141, 0.4753270447254181, 0.514984667301178, 0.506574273109436, 0.5041602849960327, 0.47123581171035767, 0.5084800124168396, 0.5166110992431641, 0.4927978515625, 0.4945594072341919, 0.4995954930782318, 0.49646276235580444, 0.5044543743133545, 0.5271293520927429, 0.5137913823127747, 0.48413416743278503, 0.4781743586063385, 0.49949195981025696, 0.48799020051956177, 0.506560206413269, 0.5135652422904968, 0.5031314492225647, 0.4990783631801605, 0.49864891171455383, 0.5074809789657593, 0.5089899301528931, 0.5132075548171997, 0.5143325924873352, 0.5184399485588074, 0.4911322593688965, 0.5215060710906982, 0.521920382976532, 0.5098159313201904, 0.4901401102542877, 0.5066252946853638, 0.4817449748516083, 0.5240593552589417, 0.47329720854759216, 0.5021063089370728, 0.49018657207489014, 0.4833275079727173, 0.5164737105369568, 0.5172119140625, 0.5037544965744019, 0.5187447667121887, 0.499337375164032, 0.5047251582145691, 0.4887756407260895, 0.48960521817207336, 0.5013369917869568, 0.5054382681846619, 0.5458107590675354, 0.4976237714290619, 0.5107636451721191, 0.47727900743484497, 0.5123360753059387, 0.509273111820221]",0001011001110110000111000011100111110111010101001111010011101011,0001110000010100110101011101111111110011101010011000010101110000
"[0.4938018321990967, 0.47985291481018066, 0.48218128085136414, 0.5142749547958374, 0.4773785173892975, 0.5010448098182678, 0.5126974582672119, 0.4891992509365082, 0.47532889246940613, 0.5149844288825989, 0.5065738558769226, 0.5041615962982178, 0.47123706340789795, 0.5084820985794067, 0.5166112184524536, 0.49279725551605225, 0.4945572018623352, 0.4995945394039154, 0.496462881565094, 0.5044530034065247, 0.5271307229995728, 0.5137888789176941, 0.4841330349445343, 0.47817638516426086, 0.4994952380657196, 0.48798850178718567, 0.506559431552887, 0.5135647654533386, 0.5031313896179199, 0.49908044934272766, 0.4986484944820404, 0.5074812769889832, 0.5089888572692871, 0.513209342956543, 0.514333188533783, 0.5184379816055298, 0.49113497138023376, 0.5215062499046326, 0.5219209790229797, 0.5098140239715576, 0.49014145135879517, 0.5066231489181519, 0.4817459285259247, 0.524057924747467, 0.4732981026172638, 0.5021069049835205, 0.4901864528656006, 0.48332712054252625, 0.516471803188324, 0.5172138810157776, 0.5037558674812317, 0.5187426209449768, 0.49933794140815735, 0.5047259330749512, 0.4887750744819641, 0.4896060824394226, 0.5013328790664673, 0.5054365992546082, 0.5458106994628906, 0.49762582778930664, 0.5107627511024475, 0.47727689146995544, 0.5123364329338074, 0.5092713832855225]",0001011001110110000111000011100111110111010101001111010011101011,0101110110010111100100011001100101011011000110101101000011011000
"[0.4938005208969116, 0.47984999418258667, 0.4821811616420746, 0.5142750144004822, 0.4773789644241333, 0.5010462999343872, 0.5126984119415283, 0.48920124769210815, 0.4753269553184509, 0.5149847269058228, 0.506574273109436, 0.5041602253913879, 0.47123584151268005, 0.50847989320755, 0.5166110396385193, 0.49279773235321045, 0.4945591688156128, 0.49959537386894226, 0.496462881565094, 0.5044541954994202, 0.5271293520927429, 0.5137915015220642, 0.4841342568397522, 0.47817397117614746, 0.4994916021823883, 0.4879903495311737, 0.5065604448318481, 0.5135652422904968, 0.5031313896179199, 0.49907824397087097, 0.49864885210990906, 0.5074809193611145, 0.5089899897575378, 0.5132073163986206, 0.51433265209198, 0.5184401869773865, 0.4911319315433502, 0.5215060114860535, 0.521920382976532, 0.5098158717155457, 0.49014005064964294, 0.5066252946853638, 0.4817448556423187, 0.5240593552589417, 0.4732970893383026, 0.502106249332428, 0.4901863932609558, 0.48332756757736206, 0.516473650932312, 0.5172116756439209, 0.5037544369697571, 0.518744707107544, 0.49933725595474243, 0.5047250986099243, 0.48877575993537903, 0.48960497975349426, 0.5013373494148254, 0.5054381489753723, 0.5458105802536011, 0.4976237714290619, 0.5107638239860535, 0.47727909684181213, 0.5123358964920044, 0.5092731714248657]",0001011001110110000111000011100111110111010101001111010011101011,0010100010011110111000101011000011010010000101000110100001010001
"[0.4938008487224579, 0.4798503816127777, 0.48218095302581787, 0.5142748951911926, 0.47737863659858704, 0.5010464191436768, 0.5126980543136597, 0.48920097947120667, 0.47532737255096436, 0.5149847269058228, 0.5065744519233704, 0.5041604042053223, 0.47123590111732483, 0.5084801912307739, 0.516610860824585, 0.49279773235321045, 0.49455907940864563, 0.49959561228752136, 0.49646294116973877, 0.5044542551040649, 0.5271295309066772, 0.5137909650802612, 0.4841340482234955, 0.47817462682724, 0.49949249625205994, 0.48798996210098267, 0.506560206413269, 0.513565182685852, 0.5031313896179199, 0.49907854199409485, 0.4986489713191986, 0.5074807405471802, 0.508989691734314, 0.5132079124450684, 0.5143324732780457, 0.5184395909309387, 0.4911326766014099, 0.5215060710906982, 0.5219202637672424, 0.5098156929016113, 0.49014052748680115, 0.5066248774528503, 0.4817450940608978, 0.5240592360496521, 0.47329747676849365, 0.5021063685417175, 0.4901864528656006, 0.4833276569843292, 0.5164732933044434, 0.5172116756439209, 0.5037545561790466, 0.5187444686889648, 0.499337375164032, 0.5047252178192139, 0.4887758791446686, 0.4896053969860077, 0.501336395740509, 0.5054379105567932, 0.5458105206489563, 0.49762406945228577, 0.5107635855674744, 0.47727900743484497, 0.5123361349105835, 0.5092727541923523]",0001011001110110000111000011100111110111010101001111010011101011,0011100010111100111011110001110001011110011010011111010011110110
"[0.4938015639781952, 0.47985169291496277, 0.48218104243278503, 0.5142749547958374, 0.47737839818000793, 0.5010456442832947, 0.5126977562904358, 0.48919999599456787, 0.4753280282020569, 0.514984667301178, 0.5065740942955017, 0.5041610598564148, 0.47123631834983826, 0.5084812045097351, 0.5166109800338745, 0.4927976131439209, 0.4945582449436188, 0.4995952546596527, 0.496462881565094, 0.5044536590576172, 0.527130126953125, 0.5137899518013, 0.48413336277008057, 0.4781756103038788, 0.4994939863681793, 0.487989217042923, 0.5065596699714661, 0.5135650038719177, 0.5031314492225647, 0.49907955527305603, 0.49864885210990906, 0.5074810981750488, 0.5089893341064453, 0.5132087469100952, 0.5143327713012695, 0.5184386968612671, 0.4911339282989502, 0.5215063095092773, 0.5219205617904663, 0.509814977645874, 0.4901410937309265, 0.5066240429878235, 0.48174554109573364, 0.5240586996078491, 0.4732978343963623, 0.5021066665649414, 0.49018651247024536, 0.4833272397518158, 0.5164727568626404, 0.5172130465507507, 0.5037552714347839, 0.5187435150146484, 0.4993375837802887, 0.5047256350517273, 0.4887754023075104, 0.4896059036254883, 0.5013344883918762, 0.5054373741149902, 0.5458107590675354, 0.49762487411499023, 0.5107631087303162, 0.47727787494659424, 0.5123363137245178, 0.5092720985412598]",0001011001110110000111000011100111110111010101001111010011101011,1000100010110101000101010001101010000010010010100011000010001101
"[0.4938015639781952, 0.4798518121242523, 0.4821811020374298, 0.5142750144004822, 0.4773784577846527, 0.5010454058647156, 0.5126976370811462, 0.48919978737831116, 0.4753282368183136, 0.514984667301178, 0.5065740346908569, 0.5041611790657043, 0.47123637795448303, 0.5084813833236694, 0.5166110992431641, 0.4927976131439209, 0.4945580065250397, 0.4995950758457184, 0.49646300077438354, 0.5044535398483276, 0.527130126953125, 0.513789713382721, 0.4841332733631134, 0.4781756103038788, 0.49949410557746887, 0.4879891574382782, 0.5065596103668213, 0.5135650038719177, 0.5031314492225647, 0.49907973408699036, 0.4986487329006195, 0.5074811577796936, 0.5089892148971558, 0.5132087469100952, 0.5143328905105591, 0.5184386968612671, 0.49113398790359497, 0.5215063691139221, 0.5219205617904663, 0.5098148584365845, 0.4901410937309265, 0.5066238641738892, 0.4817456305027008, 0.5240585803985596, 0.4732978343963623, 0.5021066069602966, 0.49018657207489014, 0.48332712054252625, 0.5164726972579956, 0.5172132849693298, 0.5037553310394287, 0.5187433362007141, 0.4993375837802887, 0.5047256350517273, 0.4887752830982208, 0.4896059036254883, 0.5013343095779419, 0.5054373741149902, 0.5458108186721802, 0.4976249933242798, 0.5107630491256714, 0.47727757692337036, 0.512336254119873, 0.509272038936615]",0001011001110110000111000011100111110111010101001111010011101011,1000101000000011110011111110110111101101100101011010000100001101
"[0.4938015639781952, 0.4798519015312195, 0.48218101263046265, 0.5142748951911926, 0.47737836837768555, 0.5010455250740051, 0.512697696685791, 0.4891999065876007, 0.4753281772136688, 0.514984667301178, 0.5065740942955017, 0.5041611790657043, 0.4712364375591278, 0.5084813833236694, 0.5166109204292297, 0.49279749393463135, 0.4945578873157501, 0.49959513545036316, 0.49646294116973877, 0.5044535398483276, 0.5271303057670593, 0.5137897729873657, 0.4841332733631134, 0.4781758189201355, 0.4994942843914032, 0.48798906803131104, 0.5065596103668213, 0.5135648846626282, 0.5031313896179199, 0.4990796148777008, 0.49864885210990906, 0.507481038570404, 0.5089892745018005, 0.5132088661193848, 0.5143328905105591, 0.5184385180473328, 0.4911341667175293, 0.5215063691139221, 0.5219206809997559, 0.5098147988319397, 0.4901411533355713, 0.5066238641738892, 0.48174554109573364, 0.5240585803985596, 0.47329795360565186, 0.5021067261695862, 0.4901864528656006, 0.483327180147171, 0.5164724588394165, 0.5172131657600403, 0.5037553906440735, 0.5187433958053589, 0.4993375837802887, 0.5047256946563721, 0.4887753427028656, 0.4896059036254883, 0.5013341307640076, 0.5054371953010559, 0.5458107590675354, 0.4976249933242798, 0.5107631087303162, 0.4772776961326599, 0.5123363733291626, 0.5092719793319702]",0001011001110110000111000011100111110111010101001111010011101011,0010001111011011100001011100100010111100011101111011101101100110
"[0.49380162358283997, 0.47985202074050903, 0.48218095302581787, 0.5142748951911926, 0.47737836837768555, 0.5010454654693604, 0.5126976370811462, 0.48919984698295593, 0.4753282368183136, 0.514984667301178, 0.5065740942955017, 0.5041611790657043, 0.4712364971637726, 0.5084814429283142, 0.5166109204292297, 0.4927974343299866, 0.49455782771110535, 0.49959513545036316, 0.49646294116973877, 0.5044534802436829, 0.5271303653717041, 0.5137896537780762, 0.4841332733631134, 0.4781758785247803, 0.4994944632053375, 0.48798906803131104, 0.5065596103668213, 0.5135648846626282, 0.5031313896179199, 0.49907973408699036, 0.49864885210990906, 0.507481038570404, 0.5089892148971558, 0.5132089853286743, 0.5143328905105591, 0.518438458442688, 0.49113428592681885, 0.5215063095092773, 0.5219206809997559, 0.5098146796226501, 0.49014121294021606, 0.5066237449645996, 0.48174554109573364, 0.5240585207939148, 0.47329795360565186, 0.5021067261695862, 0.4901864528656006, 0.4833272397518158, 0.516472339630127, 0.5172131657600403, 0.5037554502487183, 0.5187433362007141, 0.4993375837802887, 0.5047256946563721, 0.4887753427028656, 0.48960596323013306, 0.5013339519500732, 0.5054370760917664, 0.5458106994628906, 0.49762511253356934, 0.5107630491256714, 0.47727763652801514, 0.5123363733291626, 0.5092718601226807]",0001011001110110000111000011100111110111010101001111010011101011,1000110001100000111111111101011010110110111110100110000110100010
"[0.49380284547805786, 0.47985604405403137, 0.4821814000606537, 0.5142751932144165, 0.4773789644241333, 0.50104159116745, 0.5126960873603821, 0.489195317029953, 0.4753322899341583, 0.5149818658828735, 0.5065732002258301, 0.5041637420654297, 0.47123897075653076, 0.5084853768348694, 0.5166120529174805, 0.4927962124347687, 0.4945540428161621, 0.4995923936367035, 0.49646252393722534, 0.5044502019882202, 0.5271317958831787, 0.5137847065925598, 0.48413246870040894, 0.47817930579185486, 0.49950042366981506, 0.48798611760139465, 0.5065574049949646, 0.5135655403137207, 0.5031312704086304, 0.4990847110748291, 0.4986473023891449, 0.5074814558029175, 0.5089873671531677, 0.5132115483283997, 0.5143349170684814, 0.5184357166290283, 0.4911388158798218, 0.5215057134628296, 0.521921694278717, 0.5098115801811218, 0.49014294147491455, 0.5066210031509399, 0.48174864053726196, 0.5240553021430969, 0.4732992351055145, 0.5021069645881653, 0.49018773436546326, 0.48332679271698, 0.5164698362350464, 0.5172175168991089, 0.5037570595741272, 0.518739640712738, 0.4993399679660797, 0.5047267079353333, 0.48877450823783875, 0.48960694670677185, 0.5013275742530823, 0.5054334998130798, 0.5458112955093384, 0.4976283013820648, 0.510761022567749, 0.4772730767726898, 0.512336254119873, 0.5092685222625732]",0001011001110110000111000011100111110111010101001111010011101011,1010011010100001001000010011100000101000001000101100000110101110
"[0.4938018023967743, 0.47985267639160156, 0.48218122124671936, 0.5142750144004822, 0.4773785173892975, 0.5010449886322021, 0.5126975178718567, 0.48919937014579773, 0.4753287732601166, 0.5149844884872437, 0.5065739154815674, 0.5041614770889282, 0.471236914396286, 0.5084819793701172, 0.5166110992431641, 0.4927973747253418, 0.49455738067626953, 0.49959465861320496, 0.496462881565094, 0.5044531226158142, 0.5271306037902832, 0.5137890577316284, 0.4841330349445343, 0.4781762659549713, 0.4994949996471405, 0.48798859119415283, 0.506559431552887, 0.5135647654533386, 0.5031313896179199, 0.49908027052879333, 0.49864861369132996, 0.5074813365936279, 0.5089889764785767, 0.5132092237472534, 0.5143331289291382, 0.5184381604194641, 0.49113479256629944, 0.5215063095092773, 0.521920919418335, 0.5098142027854919, 0.4901413321495056, 0.5066233277320862, 0.4817458689212799, 0.5240581631660461, 0.4732980728149414, 0.5021068453788757, 0.4901864528656006, 0.4833270013332367, 0.5164719820022583, 0.5172138214111328, 0.5037558078765869, 0.5187427401542664, 0.4993378221988678, 0.5047258734703064, 0.4887750744819641, 0.4896060824394226, 0.5013331174850464, 0.5054367780685425, 0.5458107590675354, 0.49762558937072754, 0.5107628107070923, 0.4772770404815674, 0.5123363733291626, 0.5092715620994568]",0001011001110110000111000011100111110111010101001111010011101011,1100101110111010011111001011000111000010111011001011001000110011
"[0.49380284547805786, 0.47985586524009705, 0.4821814000606537, 0.5142751932144165, 0.47737884521484375, 0.501041829586029, 0.5126961469650269, 0.4891956150531769, 0.47533202171325684, 0.5149820446968079, 0.5065732598304749, 0.5041636228561401, 0.4712388217449188, 0.5084851980209351, 0.5166119337081909, 0.4927962124347687, 0.49455422163009644, 0.4995925724506378, 0.49646252393722534, 0.5044503211975098, 0.5271317958831787, 0.5137850046157837, 0.48413246870040894, 0.4781792163848877, 0.49950018525123596, 0.4879862070083618, 0.5065574049949646, 0.5135654807090759, 0.5031312704086304, 0.49908447265625, 0.49864742159843445, 0.5074813961982727, 0.5089874863624573, 0.5132114887237549, 0.5143348574638367, 0.5184357762336731, 0.4911387264728546, 0.5215057730674744, 0.521921694278717, 0.5098117589950562, 0.4901428818702698, 0.5066211223602295, 0.48174846172332764, 0.524055540561676, 0.473299115896225, 0.5021069645881653, 0.4901876151561737, 0.48332679271698, 0.5164698958396912, 0.5172172784805298, 0.5037569999694824, 0.5187398791313171, 0.49933984875679016, 0.5047267079353333, 0.4887745678424835, 0.48960694670677185, 0.5013278722763062, 0.5054336786270142, 0.5458112955093384, 0.49762818217277527, 0.5107610821723938, 0.4772733449935913, 0.5123363733291626, 0.5092687010765076]",0001011001110110000111000011100111110111010101001111010011101011,1101110100110010000111001100000000101100100010011011000011101010
"[0.49380189180374146, 0.4798531234264374, 0.48218128085136414, 0.5142750144004822, 0.4773785173892975, 0.5010446906089783, 0.5126974582672119, 0.48919910192489624, 0.47532904148101807, 0.5149843692779541, 0.5065738558769226, 0.5041617155075073, 0.4712371826171875, 0.5084822177886963, 0.5166112184524536, 0.4927971661090851, 0.4945570230484009, 0.49959447979927063, 0.496462881565094, 0.5044528841972351, 0.5271309018135071, 0.5137887001037598, 0.4841330349445343, 0.4781765341758728, 0.4994954764842987, 0.4879883825778961, 0.5065593123435974, 0.5135647058486938, 0.5031313896179199, 0.4990805685520172, 0.4986484944820404, 0.5074813365936279, 0.5089888572692871, 0.5132094621658325, 0.5143332481384277, 0.5184378623962402, 0.4911351501941681, 0.5215062499046326, 0.5219210982322693, 0.5098138451576233, 0.49014151096343994, 0.5066230297088623, 0.48174598813056946, 0.5240578651428223, 0.47329816222190857, 0.5021069645881653, 0.4901864528656006, 0.4833270013332367, 0.5164717435836792, 0.5172140598297119, 0.5037559866905212, 0.518742561340332, 0.4993380606174469, 0.5047259330749512, 0.48877501487731934, 0.4896061420440674, 0.5013325810432434, 0.5054364204406738, 0.5458107590675354, 0.4976258873939514, 0.5107626914978027, 0.4772767126560211, 0.5123364925384521, 0.5092713236808777]",0001011001110110000111000011100111110111010101001111010011101011,0101001110101000101000110011011100001010011111001100001000101100
"[0.49380138516426086, 0.47985154390335083, 0.48218095302581787, 0.5142748951911926, 0.4773784577846527, 0.5010457038879395, 0.5126977562904358, 0.4892001152038574, 0.4753279685974121, 0.5149847269058228, 0.5065741539001465, 0.50416100025177, 0.4712362289428711, 0.5084810853004456, 0.5166109204292297, 0.4927975535392761, 0.4945582449436188, 0.4995952546596527, 0.49646300077438354, 0.504453718662262, 0.5271300673484802, 0.5137900710105896, 0.48413342237472534, 0.47817546129226685, 0.499493807554245, 0.4879893362522125, 0.5065597295761108, 0.5135650634765625, 0.5031313896179199, 0.4990793764591217, 0.49864885210990906, 0.5074809789657593, 0.5089893341064453, 0.5132085680961609, 0.5143327116966248, 0.5184388160705566, 0.49113377928733826, 0.5215063095092773, 0.5219205021858215, 0.5098150372505188, 0.49014097452163696, 0.5066241025924683, 0.48174548149108887, 0.5240588188171387, 0.4732978343963623, 0.5021066069602966, 0.4901864528656006, 0.4833272695541382, 0.5164727568626404, 0.5172128081321716, 0.5037551522254944, 0.5187435746192932, 0.49933746457099915, 0.5047255754470825, 0.48877546191215515, 0.48960578441619873, 0.5013346672058105, 0.5054373741149902, 0.5458106994628906, 0.4976247549057007, 0.5107632279396057, 0.4772780239582062, 0.512336254119873, 0.5092721581459045]",0001011001110110000111000011100111110111010101001111010011101011,1101010001011101101101010001111100111110110001100001010010111110
