Rounds: 5
Nonlinearity: 4
Avalanche Weight: 24.0
Hidden Size: 1024
Prefix: random_
Test Loss: 0.706019401550293
Bit-Level Accuracy: 48.90%

prediction,predicted_bits,actual_bits
"[0.624283492565155, 0.4477764368057251, 0.4482254683971405, 0.3598651587963104, 0.49151742458343506, 0.578582227230072, 0.3854941129684448, 0.504783034324646, 0.343344122171402, 0.4613193869590759, 0.5302902460098267, 0.34957316517829895, 0.6115046143531799, 0.5727924108505249, 0.5487048029899597, 0.552279531955719, 0.4406796991825104, 0.42510882019996643, 0.5604496002197266, 0.41180598735809326, 0.4946158826351166, 0.5908126831054688, 0.5038651823997498, 0.523562490940094, 0.42436182498931885, 0.38793545961380005, 0.4233019948005676, 0.4756332039833069, 0.4586160182952881, 0.39932915568351746, 0.4626842439174652, 0.47306403517723083, 0.5108874440193176, 0.5109756588935852, 0.4078564941883087, 0.3818055987358093, 0.5510303974151611, 0.5643559098243713, 0.4490596354007721, 0.5536963939666748, 0.4760076105594635, 0.5512959361076355, 0.27159583568573, 0.5404776930809021, 0.5150699019432068, 0.39722806215286255, 0.48735132813453674, 0.5110843777656555, 0.5188800096511841, 0.5251871943473816, 0.5886532664299011, 0.42729488015174866, 0.3754412531852722, 0.5543209910392761, 0.5395922064781189, 0.6010244488716125, 0.45845621824264526, 0.49515318870544434, 0.4326007664203644, 0.4915670156478882, 0.46586617827415466, 0.539462685585022, 0.5048002004623413, 0.5875163078308105]",1000010100101111001001110000000011001101010110011110011100000111,0111110001011010110001001000110000000000000000011010110000101000
"[0.556312620639801, 0.4739307165145874, 0.4966576397418976, 0.49622711539268494, 0.5105785727500916, 0.5825490951538086, 0.3787756562232971, 0.4941744804382324, 0.3793106973171234, 0.5273816585540771, 0.5108441710472107, 0.43222153186798096, 0.6507445573806763, 0.5380160808563232, 0.5193848609924316, 0.5939186811447144, 0.5228719115257263, 0.43721115589141846, 0.5067217946052551, 0.41707783937454224, 0.5045066475868225, 0.5432943105697632, 0.5494750142097473, 0.5041683912277222, 0.39813220500946045, 0.3449622392654419, 0.45987534523010254, 0.4592764377593994, 0.5016752481460571, 0.5069925785064697, 0.4619862735271454, 0.473145455121994, 0.4286144971847534, 0.5016820430755615, 0.4194515347480774, 0.48145487904548645, 0.5583100914955139, 0.5530999302864075, 0.46359506249427795, 0.4628368020057678, 0.5051681995391846, 0.4844612777233124, 0.40540266036987305, 0.4986971616744995, 0.521049439907074, 0.443271666765213, 0.49118149280548096, 0.5097862482070923, 0.5628404021263123, 0.5419790148735046, 0.5264095664024353, 0.4582398235797882, 0.43503713607788086, 0.5606090426445007, 0.5274604558944702, 0.5359808206558228, 0.44894978404045105, 0.5412264466285706, 0.5193792581558228, 0.49698442220687866, 0.4340673089027405, 0.5278414487838745, 0.46407362818717957, 0.5657588839530945]",1000110001101111101011110000110001001100100010011110011101100101,0011111111000100001000110000111010010100100110100110010100011011
"[0.4481547772884369, 0.4985058307647705, 0.5007006525993347, 0.509774923324585, 0.4945986568927765, 0.4803338646888733, 0.563146710395813, 0.5145931839942932, 0.5358801484107971, 0.5064453482627869, 0.5180310606956482, 0.5159194469451904, 0.41668203473091125, 0.49114134907722473, 0.46978116035461426, 0.48780307173728943, 0.42318904399871826, 0.5263026356697083, 0.5120168328285217, 0.5760238766670227, 0.47796517610549927, 0.4649598300457001, 0.526511013507843, 0.49697452783584595, 0.5601038932800293, 0.6114110350608826, 0.484869122505188, 0.49204906821250916, 0.5311605930328369, 0.5102421641349792, 0.49651941657066345, 0.5177430510520935, 0.5198166966438293, 0.4965400993824005, 0.5325127840042114, 0.4849265217781067, 0.4857088625431061, 0.4661442041397095, 0.5169829726219177, 0.4967806339263916, 0.5140112638473511, 0.4990996718406677, 0.5681222677230835, 0.485073447227478, 0.5341769456863403, 0.5565451383590698, 0.5242219567298889, 0.4721319377422333, 0.4222041964530945, 0.4690261781215668, 0.47026923298835754, 0.5587608814239502, 0.5260310173034668, 0.45078033208847046, 0.49786376953125, 0.5114060640335083, 0.4639238119125366, 0.49549198150634766, 0.5100401043891907, 0.4809008836746216, 0.5316377878189087, 0.4844299554824829, 0.5055009126663208, 0.4949658513069153]",0011001111110000011100101100110110100010101011100001100100101010,0001011100110110001111011000001000110001001001111111111101010100
"[0.5456767082214355, 0.45257246494293213, 0.4875834584236145, 0.46257975697517395, 0.49743708968162537, 0.5554370284080505, 0.4764200448989868, 0.5120876431465149, 0.45449888706207275, 0.4739261269569397, 0.5055935978889465, 0.4269507825374603, 0.5100895166397095, 0.4902658760547638, 0.4774830937385559, 0.5108509659767151, 0.406604140996933, 0.45298606157302856, 0.5338667631149292, 0.4861769676208496, 0.4732728600502014, 0.5222176909446716, 0.5428727865219116, 0.5067747831344604, 0.49544447660446167, 0.5406790971755981, 0.4321537911891937, 0.497083842754364, 0.4786015450954437, 0.4755454361438751, 0.4312237799167633, 0.4653931260108948, 0.49212372303009033, 0.5055654048919678, 0.47999057173728943, 0.4385649859905243, 0.4814077913761139, 0.5492082834243774, 0.4452183246612549, 0.4956798255443573, 0.5193792581558228, 0.5505500435829163, 0.3872627019882202, 0.49786871671676636, 0.5298099517822266, 0.49293065071105957, 0.5298346281051636, 0.4605986475944519, 0.44009146094322205, 0.5054441094398499, 0.46848300099372864, 0.5033652186393738, 0.4524977505207062, 0.48438531160354614, 0.5446479320526123, 0.5587167143821716, 0.42621350288391113, 0.5119720101356506, 0.5424840450286865, 0.4734364151954651, 0.4520643949508667, 0.5325420498847961, 0.47984179854393005, 0.5620182752609253]",1000010100101001001001110100000001000100110010100101001101100101,0110010111010111010110000000111110001111111000111011010110110111
"[0.3797368109226227, 0.5127589702606201, 0.5021888017654419, 0.5269045233726501, 0.4840327501296997, 0.4512704610824585, 0.6228988170623779, 0.5275383591651917, 0.5644187331199646, 0.5247433185577393, 0.5353147983551025, 0.551693320274353, 0.3282501995563507, 0.49216771125793457, 0.45389559864997864, 0.4764104187488556, 0.36885571479797363, 0.5638321042060852, 0.5221155285835266, 0.6520437598228455, 0.4690321981906891, 0.41390272974967957, 0.5484194159507751, 0.4899776875972748, 0.6091451048851013, 0.6967782974243164, 0.5013875365257263, 0.4759691059589386, 0.5757161974906921, 0.5258212685585022, 0.515423059463501, 0.5502579808235168, 0.5378552675247192, 0.4938306212425232, 0.5764569044113159, 0.49393075704574585, 0.48250311613082886, 0.4138122797012329, 0.5591592788696289, 0.4978981614112854, 0.5138390064239502, 0.48738163709640503, 0.6673210859298706, 0.4723759591579437, 0.5558760166168213, 0.6050459146499634, 0.5513660907745361, 0.4613720774650574, 0.36692509055137634, 0.439175546169281, 0.46048736572265625, 0.6208815574645996, 0.5483327507972717, 0.40548253059387207, 0.4843127131462097, 0.5140066742897034, 0.447770357131958, 0.4935615062713623, 0.4889967441558838, 0.4667011499404907, 0.5713859796524048, 0.46136578917503357, 0.5272954702377319, 0.46333351731300354]",0111001111110000011100101110111110100010101011100001100100001010,1011110111011010111001110100101001010000101111010001010100100100
"[0.4318968951702118, 0.49516913294792175, 0.5118916034698486, 0.5434419512748718, 0.4898930490016937, 0.5025951862335205, 0.5736163258552551, 0.5144202709197998, 0.5381936430931091, 0.532943844795227, 0.5178878307342529, 0.529743492603302, 0.43396443128585815, 0.4809019863605499, 0.46688351035118103, 0.48299533128738403, 0.4403969943523407, 0.5292976498603821, 0.5114761590957642, 0.5733232498168945, 0.48832231760025024, 0.44324934482574463, 0.5465404391288757, 0.4878646433353424, 0.5507066249847412, 0.6103039979934692, 0.48928505182266235, 0.5062786936759949, 0.5476652979850769, 0.5486579537391663, 0.4846087098121643, 0.5098491907119751, 0.4890500009059906, 0.47628459334373474, 0.535700798034668, 0.48379218578338623, 0.49063509702682495, 0.4612870216369629, 0.5075981616973877, 0.4534577429294586, 0.5254746675491333, 0.47058558464050293, 0.5677549839019775, 0.47804251313209534, 0.5318912267684937, 0.5652653574943542, 0.5228719115257263, 0.4566984474658966, 0.4365908205509186, 0.47044771909713745, 0.4466630816459656, 0.5741968154907227, 0.5384735465049744, 0.45016422867774963, 0.5028121471405029, 0.5111364722251892, 0.4508631229400635, 0.5093286633491516, 0.5396121740341187, 0.4779479503631592, 0.5024011135101318, 0.4900382459163666, 0.49081066250801086, 0.5088111162185669]",0011011111110000011100101101110100100010101011100001101101101001,0011000101010111000000101010101001001100011001100010110000110011
"[0.4605127274990082, 0.4855174720287323, 0.4922156035900116, 0.48640546202659607, 0.49378788471221924, 0.4843318462371826, 0.5696471333503723, 0.5214829444885254, 0.5367298126220703, 0.48584333062171936, 0.5190166234970093, 0.49466511607170105, 0.3918468952178955, 0.4806802570819855, 0.45774027705192566, 0.47332796454429626, 0.3818940222263336, 0.5185638070106506, 0.5225846767425537, 0.5829102396965027, 0.4634484052658081, 0.4707612693309784, 0.5289426445960999, 0.501025378704071, 0.5792330503463745, 0.6464420557022095, 0.46452248096466064, 0.49246591329574585, 0.5181939005851746, 0.49148035049438477, 0.4753603935241699, 0.507289469242096, 0.535802960395813, 0.5050455927848816, 0.5395504832267761, 0.464132696390152, 0.46533918380737305, 0.47989848256111145, 0.5044170022010803, 0.5094855427742004, 0.5165106058120728, 0.5297003388404846, 0.539534330368042, 0.48985952138900757, 0.5387043952941895, 0.560670018196106, 0.5371642112731934, 0.45789578557014465, 0.3867659568786621, 0.46671485900878906, 0.4619236886501312, 0.5616558790206909, 0.5142315030097961, 0.43557679653167725, 0.5077547430992126, 0.5298681855201721, 0.4488558769226074, 0.48849722743034363, 0.5178007483482361, 0.470342755317688, 0.5280207991600037, 0.49150389432907104, 0.5065068602561951, 0.5025401711463928]",0000001110100000011100111100100111100011111011100001101100101011,0011001111011010001111001101011110110101000010100000010010111100
"[0.5517885088920593, 0.49149036407470703, 0.5054464936256409, 0.5175119638442993, 0.5323371887207031, 0.5850827097892761, 0.3494812250137329, 0.48937729001045227, 0.3660487234592438, 0.5558478832244873, 0.508223831653595, 0.4424037039279938, 0.6894602179527283, 0.5359132885932922, 0.519828200340271, 0.6305437684059143, 0.5675210356712341, 0.4377461373806, 0.4843585789203644, 0.3953000605106354, 0.5022358298301697, 0.535271942615509, 0.5401183366775513, 0.4969983696937561, 0.3860425353050232, 0.2816776931285858, 0.47287917137145996, 0.4399416744709015, 0.5089867115020752, 0.5422602295875549, 0.46354299783706665, 0.46265730261802673, 0.3975134491920471, 0.5125609040260315, 0.4110831916332245, 0.5185973048210144, 0.5782647728919983, 0.5651559233665466, 0.47598665952682495, 0.43646180629730225, 0.5016868710517883, 0.464226633310318, 0.4506143033504486, 0.4980846345424652, 0.5230867266654968, 0.4415915906429291, 0.48426127433776855, 0.5296301245689392, 0.6020715832710266, 0.5631946325302124, 0.5422613620758057, 0.4564308226108551, 0.44000980257987976, 0.5865167379379272, 0.5185552835464478, 0.5121747255325317, 0.4489622414112091, 0.5548449754714966, 0.5416065454483032, 0.5051975250244141, 0.42131730914115906, 0.5269163250923157, 0.4416659474372864, 0.5557206869125366]",1011110001101111100011100000110001011100100010011110011101110101,0101011111010010000010110101110111011101101011111010101101100101
"[0.5749040842056274, 0.458611398935318, 0.4877190589904785, 0.4645301401615143, 0.5013403296470642, 0.5844354033470154, 0.3942548930644989, 0.4990900754928589, 0.38113924860954285, 0.49937108159065247, 0.5109261274337769, 0.40649735927581787, 0.6223240494728088, 0.5377717614173889, 0.5190399289131165, 0.5709760189056396, 0.4784587025642395, 0.43074893951416016, 0.5299027562141418, 0.4261402189731598, 0.5017261505126953, 0.5532947778701782, 0.548983633518219, 0.5084695219993591, 0.41001659631729126, 0.39420023560523987, 0.44056880474090576, 0.4733092784881592, 0.4861789345741272, 0.47577959299087524, 0.44974076747894287, 0.4704875648021698, 0.454004168510437, 0.502480149269104, 0.42459234595298767, 0.45096537470817566, 0.5389649868011475, 0.559217631816864, 0.44841328263282776, 0.4875503480434418, 0.5046299695968628, 0.5148353576660156, 0.3536338210105896, 0.5033867359161377, 0.5249761343002319, 0.43731802701950073, 0.5023435354232788, 0.4989771246910095, 0.5281988978385925, 0.5301497578620911, 0.519603967666626, 0.45932117104530334, 0.418838232755661, 0.5436359643936157, 0.5422106981277466, 0.5572982430458069, 0.44287458062171936, 0.5302200317382812, 0.5102854371070862, 0.491946816444397, 0.4333747625350952, 0.5365500450134277, 0.4763665497303009, 0.5788403749465942]",1000110000101111001011110000000001001100110110101110011101100101,1101000010100110110010000001000110010001000100001001111111111100
"[0.5593345761299133, 0.4847779870033264, 0.43632999062538147, 0.3864421546459198, 0.5080108046531677, 0.5086323022842407, 0.3989916145801544, 0.4812932312488556, 0.36341342329978943, 0.49345287680625916, 0.550849199295044, 0.43994244933128357, 0.6573775410652161, 0.6026718020439148, 0.5611845254898071, 0.5622514486312866, 0.6095570921897888, 0.488706111907959, 0.5036905407905579, 0.4303269684314728, 0.47038763761520386, 0.5950807929039001, 0.4020542502403259, 0.5325270295143127, 0.4409291446208954, 0.27345478534698486, 0.49496373534202576, 0.47608521580696106, 0.5058637261390686, 0.4151723086833954, 0.5714654922485352, 0.4965360462665558, 0.5287479162216187, 0.509525716304779, 0.38264381885528564, 0.37742531299591064, 0.6131413578987122, 0.4696793854236603, 0.562294602394104, 0.5849646329879761, 0.4651166796684265, 0.4945203363895416, 0.37975722551345825, 0.5634894967079163, 0.47092491388320923, 0.44303542375564575, 0.3803597688674927, 0.5375744104385376, 0.6072182059288025, 0.5268782377243042, 0.6698296666145325, 0.3707141876220703, 0.4707067310810089, 0.6299551129341125, 0.4465332627296448, 0.5542985796928406, 0.563606858253479, 0.45431235432624817, 0.34764474630355835, 0.509934663772583, 0.6045355796813965, 0.4780420958995819, 0.49016204476356506, 0.5491891503334045]",1000110000101111101001010000101011001011000100011110010110011001,1100011010101111101110001011001000100010010011101010000100011001
