Rounds: 5
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 128
Prefix: random_
Test Loss: 0.5694884657859802
Bit-Level Accuracy: 69.88%

prediction,predicted_bits,actual_bits
"[0.8365693688392639, 0.0685989186167717, 0.6490974426269531, 0.2289600670337677, 0.5417952537536621, 0.6442704796791077, 0.8424055576324463, 0.31916382908821106, 0.20014041662216187, 0.09135288745164871, 0.7739582061767578, 0.6096630692481995, 0.3814530372619629, 0.29808545112609863, 0.6623220443725586, 0.7018148303031921, 0.40501290559768677, 0.8618612885475159, 0.7412476539611816, 0.31352895498275757, 0.13982920348644257, 0.6295352578163147, 0.23254786431789398, 0.09780672937631607, 0.42138174176216125, 0.03290633112192154, 0.20554424822330475, 0.5960579514503479, 0.3817080855369568, 0.18180625140666962, 0.43438902497291565, 0.83053058385849, 0.39241763949394226, 0.20158828794956207, 0.19344885647296906, 0.5627281069755554, 0.6903514862060547, 0.3667299747467041, 0.6136083602905273, 0.8250691890716553, 0.4561074674129486, 0.031662728637456894, 0.28729671239852905, 0.2978556156158447, 0.9313700795173645, 0.5140743255615234, 0.6415747404098511, 0.3436744809150696, 0.7733066082000732, 0.2719624638557434, 0.41403520107269287, 0.28353962302207947, 0.20354843139648438, 0.3031797707080841, 0.1589827984571457, 0.01736716739833355, 0.08984469622373581, 0.7302765846252441, 0.19475099444389343, 0.22642271220684052, 0.04405589774250984, 0.5806861519813538, 0.5049957633018494, 0.07221253961324692]",1010111000110011011001000001000100011011000011101000000001000110,1111011101111010010011000000101010010011101010011011000000000000
"[0.6850311160087585, 0.20853647589683533, 0.38795042037963867, 0.030313318595290184, 0.7154117822647095, 0.8902550339698792, 0.8760797381401062, 0.33078745007514954, 0.4449303448200226, 0.48409944772720337, 0.7530596852302551, 0.780203104019165, 0.31458091735839844, 0.8221213221549988, 0.040903206914663315, 0.5254136919975281, 0.9112477898597717, 0.6634204983711243, 0.636746883392334, 0.34173017740249634, 0.6112754940986633, 0.5260859131813049, 0.27227458357810974, 0.5043370723724365, 0.3775225877761841, 0.6261726021766663, 0.6083211302757263, 0.5996115803718567, 0.7523710131645203, 0.2949940264225006, 0.701613187789917, 0.740290641784668, 0.4486185908317566, 0.5903058648109436, 0.15294617414474487, 0.5679235458374023, 0.4931386411190033, 0.5719349384307861, 0.5379312634468079, 0.7378970384597778, 0.9586228132247925, 0.1030556932091713, 0.8508816957473755, 0.6024523377418518, 0.9684451818466187, 0.9206017851829529, 0.7220587134361267, 0.7902337908744812, 0.8810997605323792, 0.4007379114627838, 0.7784099578857422, 0.3554123044013977, 0.5551956295967102, 0.7432040572166443, 0.6330915689468384, 0.11657872796058655, 0.36522653698921204, 0.5058884620666504, 0.5270882844924927, 0.17473344504833221, 0.3121260106563568, 0.448823481798172, 0.13647085428237915, 0.836260199546814]",1000111000110101111011010111101101010111101111111010111001100001,1000001100010101011110010111001110010100101010111100110001111101
"[0.42910027503967285, 0.1474350094795227, 0.32957926392555237, 0.3556804656982422, 0.7355421781539917, 0.6386274695396423, 0.6791626214981079, 0.41750627756118774, 0.23436222970485687, 0.02379784546792507, 0.39598461985588074, 0.3987029790878296, 0.1355077028274536, 0.5147186517715454, 0.4994494318962097, 0.40234026312828064, 0.9957008957862854, 0.5247618556022644, 0.5982566475868225, 0.20327100157737732, 0.6321253180503845, 0.8975874185562134, 0.1974412202835083, 0.4421469271183014, 0.12921492755413055, 0.024374395608901978, 0.7799120545387268, 0.31637337803840637, 0.945227861404419, 0.6044288277626038, 0.08645962178707123, 0.6238999366760254, 0.8518466949462891, 0.17896713316440582, 0.29144540429115295, 0.247618168592453, 0.35233592987060547, 0.21071232855319977, 0.5878103375434875, 0.9748880863189697, 0.7366175055503845, 0.0527750588953495, 0.8804848194122314, 0.7392951250076294, 0.528148889541626, 0.5475940704345703, 0.9874083995819092, 0.3096800148487091, 0.701848566532135, 0.7025153636932373, 0.8458601832389832, 0.45977601408958435, 0.1781073361635208, 0.8687540292739868, 0.019478851929306984, 0.024569664150476456, 0.014798911288380623, 0.17244285345077515, 0.7195022106170654, 0.81687992811203, 0.9063781499862671, 0.3750908374786377, 0.392328143119812, 0.1876671314239502]",0000111000000100111011000010110110000011101111101110010000111000,0000001100010011100110000011110010001001101000101111011000101000
"[0.03727841004729271, 0.168762668967247, 0.247238427400589, 0.8257253170013428, 0.38967907428741455, 0.3059563636779785, 0.35551393032073975, 0.13302800059318542, 0.8929963111877441, 0.8874561190605164, 0.979601263999939, 0.626928985118866, 0.9365023374557495, 0.945750892162323, 0.49201449751853943, 0.5490924715995789, 0.181160107254982, 0.8396220207214355, 0.3600909411907196, 0.6392699480056763, 0.2166382223367691, 0.3296934962272644, 0.3546198308467865, 0.07848352193832397, 0.3290271461009979, 0.4998791515827179, 0.0741180032491684, 0.2810979187488556, 0.07498025894165039, 0.08484409749507904, 0.7088947296142578, 0.9691761136054993, 0.5688467025756836, 0.7827224135398865, 0.40930524468421936, 0.5691623687744141, 0.4674055576324463, 0.7121958136558533, 0.3906572163105011, 0.9470771551132202, 0.760599672794342, 0.2710353434085846, 0.874929666519165, 0.23960062861442566, 0.33780595660209656, 0.3981515169143677, 0.5932166576385498, 0.23811793327331543, 0.5278432369232178, 0.9033319354057312, 0.10218270123004913, 0.3079380393028259, 0.7158008813858032, 0.7693393230438232, 0.3111318349838257, 0.5994116067886353, 0.24498477578163147, 0.4773077964782715, 0.6410241723060608, 0.095911905169487, 0.12018311023712158, 0.5307650566101074, 0.6931874752044678, 0.7365705966949463]",0001000011111101010100000000001111010101101000101100110100100111,0111000011111100010101110001000011001101100000011111111000100111
"[0.14127399027347565, 0.08778355270624161, 0.7145599126815796, 0.2607894539833069, 0.5230661630630493, 0.386059433221817, 0.47331610321998596, 0.9412878751754761, 0.30649420619010925, 0.8704749941825867, 0.3779452443122864, 0.15696944296360016, 0.20981049537658691, 0.6454827189445496, 0.5570195317268372, 0.3012271225452423, 0.40368539094924927, 0.4969916045665741, 0.577243447303772, 0.5815795660018921, 0.5481692552566528, 0.3682892620563507, 0.7339696288108826, 0.936497688293457, 0.7230315804481506, 0.2938195765018463, 0.9207073450088501, 0.616523802280426, 0.9964891672134399, 0.5660550594329834, 0.536874532699585, 0.6340243816375732, 0.5416089296340942, 0.7516199946403503, 0.9466424584388733, 0.693038821220398, 0.5665016770362854, 0.8427607417106628, 0.5889452695846558, 0.7765336632728577, 0.9711867570877075, 0.5457927584648132, 0.18730559945106506, 0.7719394564628601, 0.8186408877372742, 0.9032996892929077, 0.7193688154220581, 0.6300630569458008, 0.22506359219551086, 0.2697780132293701, 0.5849633812904358, 0.5017147660255432, 0.5654214024543762, 0.5084042549133301, 0.3691008687019348, 0.5861303210258484, 0.9155153632164001, 0.3292277157306671, 0.6766319274902344, 0.9495580792427063, 0.1644645780324936, 0.2490232139825821, 0.1411610096693039, 0.9217750430107117]",0010100101000110001110111011111111111111110111110011110110110001,0010010101100110000111111011111000110101110111000011010100010101
"[0.08656098693609238, 0.5658323168754578, 0.589072585105896, 0.7569520473480225, 0.6770108938217163, 0.8499312400817871, 0.76008540391922, 0.5986953377723694, 0.4314730763435364, 0.06468520313501358, 0.39129945635795593, 0.5331721901893616, 0.5961765050888062, 0.6718662977218628, 0.7759461998939514, 0.5296576619148254, 0.25856485962867737, 0.5493849515914917, 0.648055911064148, 0.6461489200592041, 0.7090012431144714, 0.08995205909013748, 0.16237491369247437, 0.9035370945930481, 0.43252095580101013, 0.89875328540802, 0.03383205458521843, 0.3363591730594635, 0.5917901992797852, 0.38652855157852173, 0.35411590337753296, 0.6559200882911682, 0.37586069107055664, 0.6144654750823975, 0.0615059956908226, 0.5145173072814941, 0.36346569657325745, 0.5148729681968689, 0.4038974642753601, 0.8593804240226746, 0.5575289130210876, 0.48199206590652466, 0.21706299483776093, 0.7257207036018372, 0.9403445720672607, 0.9777527451515198, 0.7061966061592102, 0.5864112973213196, 0.8076402544975281, 0.47287383675575256, 0.2497718632221222, 0.8968366980552673, 0.6278710961341858, 0.6333791017532349, 0.06187976524233818, 0.4806210398674011, 0.8416744470596313, 0.4659424126148224, 0.6047991514205933, 0.4378570020198822, 0.03561032563447952, 0.5647983551025391, 0.17715875804424286, 0.8850501775741577]",0111111100011111011110010100100101010101100111111001110010100101,1101110010011111001111011001011011000001100011100011010111110101
"[0.7537328600883484, 0.024474387988448143, 0.8653358221054077, 0.06970518827438354, 0.30963173508644104, 0.8936793804168701, 0.49584999680519104, 0.2770804762840271, 0.057452455163002014, 0.09199419617652893, 0.5172062516212463, 0.8556669354438782, 0.14108699560165405, 0.9356921911239624, 0.43824586272239685, 0.6489061117172241, 0.11117225140333176, 0.31501084566116333, 0.4209567904472351, 0.09919373691082001, 0.3702999949455261, 0.9931776523590088, 0.011282774619758129, 0.14189045131206512, 0.5857061147689819, 0.14113204181194305, 0.8365326523780823, 0.5252040028572083, 0.7826765179634094, 0.45648542046546936, 0.32229727506637573, 0.587860643863678, 0.8270849585533142, 0.5021061301231384, 0.24339559674263, 0.19995568692684174, 0.77167809009552, 0.17552849650382996, 0.6802375912666321, 0.31364038586616516, 0.5350183248519897, 0.19801507890224457, 0.8435919284820557, 0.5597010254859924, 0.28253915905952454, 0.6786810159683228, 0.4695293605327606, 0.2774510383605957, 0.6867206692695618, 0.8734747767448425, 0.7839908599853516, 0.1677459329366684, 0.46597227454185486, 0.06587433069944382, 0.03463740274310112, 0.04550996795296669, 0.22591032087802887, 0.25044289231300354, 0.8989142179489136, 0.126752108335495, 0.7938324809074402, 0.37758612632751465, 0.9732163548469543, 0.26643848419189453]",1010010000110101000001001011100111001010101101001110000000101010,0000011100110111000011001011101010000010101001001110100001101110
"[0.6558626294136047, 0.47775474190711975, 0.7034164667129517, 0.26409998536109924, 0.7586082816123962, 0.49536922574043274, 0.31196358799934387, 0.1287035197019577, 0.14360745251178741, 0.5460306406021118, 0.9277175068855286, 0.7615994215011597, 0.20122769474983215, 0.9548750519752502, 0.5023332834243774, 0.20144402980804443, 0.5459765195846558, 0.78777676820755, 0.6521763205528259, 0.15254786610603333, 0.820939302444458, 0.45446473360061646, 0.8248283267021179, 0.02706904523074627, 0.6376911401748657, 0.13983355462551117, 0.6987445950508118, 0.40352898836135864, 0.1811131238937378, 0.438255250453949, 0.572257936000824, 0.8670793175697327, 0.61166912317276, 0.7606428265571594, 0.6653937697410583, 0.5386728048324585, 0.521151602268219, 0.5827910304069519, 0.4528232514858246, 0.18282188475131989, 0.4749557673931122, 0.8123670220375061, 0.9280590415000916, 0.39486050605773926, 0.2753474712371826, 0.17841480672359467, 0.07936596125364304, 0.42456716299057007, 0.41425931453704834, 0.20638497173786163, 0.6965413689613342, 0.7056047916412354, 0.5519275665283203, 0.22287683188915253, 0.5614191293716431, 0.2824075520038605, 0.7955325245857239, 0.4395535886287689, 0.8696041107177734, 0.7450079917907715, 0.9855453372001648, 0.3059254586696625, 0.5587489604949951, 0.6624523997306824]",1010100001110110111010101010001111111100011000000011101010111011,1100110001100111101110000010001111001100111100000001001010111000
"[0.684292733669281, 0.8371230959892273, 0.7571132183074951, 0.6004509925842285, 0.4330425262451172, 0.21663284301757812, 0.1799083948135376, 0.5657885074615479, 0.325191468000412, 0.8066852688789368, 0.37102848291397095, 0.7900058627128601, 0.6338365077972412, 0.0568808950483799, 0.473466157913208, 0.24910150468349457, 0.7329213619232178, 0.7107902765274048, 0.46576178073883057, 0.6676070690155029, 0.5072371363639832, 0.3337036669254303, 0.9354746341705322, 0.38969799876213074, 0.9101741313934326, 0.7709123492240906, 0.9260547757148743, 0.38299742341041565, 0.45354703068733215, 0.5906728506088257, 0.5570409297943115, 0.8211826086044312, 0.6459654569625854, 0.5345922708511353, 0.6448180079460144, 0.8099026679992676, 0.21214880049228668, 0.6010730862617493, 0.5856407284736633, 0.264783650636673, 0.6645786762237549, 0.5562660098075867, 0.803133487701416, 0.8735259175300598, 0.09675285220146179, 0.3942236006259918, 0.3824203610420227, 0.6426391005516052, 0.14385385811328888, 0.21794597804546356, 0.30219414830207825, 0.6403130888938904, 0.6979118585586548, 0.9003766775131226, 0.9575515985488892, 0.9129683375358582, 0.19742362201213837, 0.6315966844558716, 0.7352807521820068, 0.927905261516571, 0.9482331275939941, 0.3235543668270111, 0.8024991750717163, 0.06506795436143875]",1111000101011000110110101110011111110110111100010001111101111010,1111100001001000000111101111001000111111011101101001011100111000
"[0.47822505235671997, 0.37712937593460083, 0.2660166323184967, 0.12052293121814728, 0.4505106806755066, 0.39519986510276794, 0.978217601776123, 0.4802122116088867, 0.8932383060455322, 0.8541842103004456, 0.7541227340698242, 0.23629136383533478, 0.4040338695049286, 0.9671884179115295, 0.07732237875461578, 0.5903182029724121, 0.8529219627380371, 0.4678936004638672, 0.6083152294158936, 0.058156900107860565, 0.6121922731399536, 0.4456882178783417, 0.3304233253002167, 0.9194871187210083, 0.33635830879211426, 0.30764040350914, 0.6541647911071777, 0.36229947209358215, 0.4373573362827301, 0.6070276498794556, 0.3482081890106201, 0.6772553324699402, 0.467896431684494, 0.7592459917068481, 0.38434508442878723, 0.23589839041233063, 0.5205934643745422, 0.646330714225769, 0.4611949324607849, 0.4875546991825104, 0.409606397151947, 0.8615443110466003, 0.841673731803894, 0.2589429020881653, 0.938083827495575, 0.5722525119781494, 0.39263245463371277, 0.16586893796920776, 0.510654866695404, 0.4895544648170471, 0.6904396414756775, 0.3732443153858185, 0.6941566467285156, 0.22959183156490326, 0.43675944209098816, 0.6134706139564514, 0.688452959060669, 0.31660062074661255, 0.6946216821670532, 0.36016812920570374, 0.31884482502937317, 0.42566412687301636, 0.04175754636526108, 0.9290051460266113]",0000001011100101101010010010010101001100011011001010100110100001,1001001001000100111010010111110101000000101000101101101011100001
