Rounds: 7
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 1024
Prefix: random_
Test Loss: 0.683361291885376
Bit-Level Accuracy: 53.89%

prediction,predicted_bits,actual_bits
"[0.45460450649261475, 0.471220463514328, 0.45324426889419556, 0.47354161739349365, 0.5199483036994934, 0.4856066405773163, 0.5272727012634277, 0.47415608167648315, 0.4554918706417084, 0.4710840582847595, 0.5796626806259155, 0.47113776206970215, 0.5175961256027222, 0.452815979719162, 0.5282612442970276, 0.4065552055835724, 0.5214838981628418, 0.5290900468826294, 0.5165629982948303, 0.5282931923866272, 0.5087884068489075, 0.49279263615608215, 0.49459218978881836, 0.5682855248451233, 0.5042646527290344, 0.5235872268676758, 0.4238033592700958, 0.49874669313430786, 0.4535748362541199, 0.6657938957214355, 0.5293393135070801, 0.48729759454727173, 0.4662943184375763, 0.4275055229663849, 0.5284830331802368, 0.5009037852287292, 0.42975765466690063, 0.570915162563324, 0.5100926756858826, 0.5105714201927185, 0.5700314044952393, 0.4108445644378662, 0.49883851408958435, 0.04331048205494881, 0.5218107104301453, 0.6072124242782593, 0.4656038284301758, 0.5379021167755127, 0.514981210231781, 0.5702052712440491, 0.5451169610023499, 0.48360180854797363, 0.5046322345733643, 0.4890405237674713, 0.5164750218391418, 0.535527765750885, 0.5606241226196289, 0.507892906665802, 0.5296843647956848, 0.5564272403717041, 0.42388513684272766, 0.5059340000152588, 0.4952872097492218, 0.5522587895393372]",0000101000101010111110011100011000110111100011011110101111110101,0100001100101001101111101100001011010011101010001110100111011000
"[0.49443545937538147, 0.4375847280025482, 0.4414486289024353, 0.44498008489608765, 0.5047567486763, 0.42674919962882996, 0.5350022912025452, 0.43770986795425415, 0.36822301149368286, 0.4650244116783142, 0.5664814710617065, 0.4321405589580536, 0.6036956310272217, 0.46814751625061035, 0.5398476719856262, 0.3419324457645416, 0.5514813661575317, 0.5839623212814331, 0.5156305432319641, 0.5822601318359375, 0.5336703062057495, 0.5389970541000366, 0.5626858472824097, 0.5674717426300049, 0.4769282937049866, 0.5783971548080444, 0.3857116997241974, 0.5389806628227234, 0.4268428683280945, 0.8325713872909546, 0.6497487425804138, 0.4559401869773865, 0.3962908983230591, 0.3702087104320526, 0.5634519457817078, 0.4760753810405731, 0.44716382026672363, 0.6362727284431458, 0.5491476655006409, 0.4908985495567322, 0.6176533102989197, 0.3463055193424225, 0.4719873070716858, 0.010820413939654827, 0.5402984619140625, 0.5747441053390503, 0.4347100555896759, 0.5240110158920288, 0.5207740068435669, 0.5527651309967041, 0.5747638940811157, 0.4961346983909607, 0.48877644538879395, 0.4470394551753998, 0.5557537078857422, 0.5487317442893982, 0.5958337783813477, 0.5244408249855042, 0.47877323627471924, 0.5577968955039978, 0.46064651012420654, 0.5002492070198059, 0.5130524039268494, 0.5472801923751831]",0000101000101010111111110101011000100110100011011110001111010111,1010111011101100000000001011111011010110101000000111101110100001
"[0.5180293917655945, 0.5070708394050598, 0.5496846437454224, 0.4898908734321594, 0.5009827017784119, 0.5135663151741028, 0.46759700775146484, 0.5416456460952759, 0.5210949778556824, 0.5460761189460754, 0.4404832422733307, 0.479534387588501, 0.5143527388572693, 0.49538254737854004, 0.4393611252307892, 0.5161120891571045, 0.4933408498764038, 0.491830974817276, 0.47636502981185913, 0.5025860667228699, 0.5213539004325867, 0.5286269187927246, 0.5865613222122192, 0.4295763075351715, 0.5272718071937561, 0.4290207326412201, 0.4873064458370209, 0.484884649515152, 0.520172119140625, 0.4646699130535126, 0.45718541741371155, 0.49811771512031555, 0.4844669997692108, 0.5192373991012573, 0.5515480041503906, 0.48470088839530945, 0.572998583316803, 0.515879213809967, 0.5116990804672241, 0.511803925037384, 0.5688045620918274, 0.5734872221946716, 0.5080335140228271, 0.32057154178619385, 0.501115083694458, 0.4676492512226105, 0.46070942282676697, 0.46901482343673706, 0.4855029881000519, 0.5235655903816223, 0.4963111877441406, 0.540308952331543, 0.4902261197566986, 0.46732306480407715, 0.47811347246170044, 0.47244793176651, 0.456792950630188, 0.47981974482536316, 0.49770092964172363, 0.47284996509552, 0.6252484321594238, 0.4926300048828125, 0.5248600244522095, 0.45464250445365906]",1110110111001001000111101000100001101111111010000101000000001010,0001111011100101111001110111110010011100101011111000111000110010
"[0.5323930978775024, 0.4717128276824951, 0.5286442637443542, 0.4730682075023651, 0.5135772824287415, 0.45943838357925415, 0.5012782216072083, 0.508935809135437, 0.4356479048728943, 0.5286986231803894, 0.45363739132881165, 0.4818696081638336, 0.5795327425003052, 0.5040562748908997, 0.4385530650615692, 0.4809034764766693, 0.5015769600868225, 0.5478371381759644, 0.4786674678325653, 0.5558005571365356, 0.5093108415603638, 0.5654407739639282, 0.6043345332145691, 0.4230566620826721, 0.5179229974746704, 0.47248348593711853, 0.4495159685611725, 0.4944891631603241, 0.5001628398895264, 0.6256530284881592, 0.5512465834617615, 0.4461808502674103, 0.45514732599258423, 0.4968568980693817, 0.5769432783126831, 0.48364338278770447, 0.5680702924728394, 0.534469485282898, 0.5009252429008484, 0.49204862117767334, 0.5993152856826782, 0.5101860761642456, 0.48935210704803467, 0.17359761893749237, 0.5132983922958374, 0.43940791487693787, 0.4453696310520172, 0.455034077167511, 0.5108217000961304, 0.5099485516548157, 0.5139980316162109, 0.5410791635513306, 0.4555429220199585, 0.40355098247528076, 0.5109690427780151, 0.5136749744415283, 0.493618905544281, 0.5164817571640015, 0.4683237671852112, 0.4754870533943176, 0.5461766123771667, 0.49811479449272156, 0.5626125931739807, 0.48589545488357544]",1010101101001100110111101000111000101110110010001111001101001010,0010100000000100100000100001000011100111011110111000010000110000
"[0.43567678332328796, 0.4813247621059418, 0.47981128096580505, 0.5872231125831604, 0.5844618678092957, 0.33975058794021606, 0.5303961038589478, 0.5392600297927856, 0.6111137270927429, 0.38025975227355957, 0.5695475935935974, 0.6119714975357056, 0.5258933305740356, 0.5288920998573303, 0.38488730788230896, 0.670833945274353, 0.4989538788795471, 0.49960601329803467, 0.4529536962509155, 0.4990110993385315, 0.37239643931388855, 0.5617375373840332, 0.3653491735458374, 0.4325871169567108, 0.48881083726882935, 0.4792097508907318, 0.5285273194313049, 0.4005398452281952, 0.3752370774745941, 0.3351062834262848, 0.4849715828895569, 0.5281679630279541, 0.6873721480369568, 0.5401625037193298, 0.5094636082649231, 0.591098964214325, 0.3667784035205841, 0.3175574243068695, 0.4356376826763153, 0.589087724685669, 0.2654029428958893, 0.5225083231925964, 0.5763000249862671, 0.9996823072433472, 0.5183092355728149, 0.46178945899009705, 0.5568352937698364, 0.4757482409477234, 0.5976038575172424, 0.3451799154281616, 0.36286014318466187, 0.43301883339881897, 0.3692943751811981, 0.405263751745224, 0.36358919739723206, 0.6262495517730713, 0.5766683220863342, 0.6690379977226257, 0.4882551431655884, 0.5125348567962646, 0.1867711842060089, 0.5298601388931274, 0.6603240966796875, 0.7424619197845459]",0001101110111101000001000010000111110001011110101000000111010111,1101011000111111010000111111001100000101000111100110001001000111
"[0.5101856589317322, 0.5098105072975159, 0.534209132194519, 0.49326810240745544, 0.4859492778778076, 0.5397275686264038, 0.45631179213523865, 0.5374477505683899, 0.5597785711288452, 0.5328600406646729, 0.47672557830810547, 0.5003256797790527, 0.49179205298423767, 0.5265529751777649, 0.4836508631706238, 0.5065024495124817, 0.4955429136753082, 0.46485042572021484, 0.4898175895214081, 0.4979397654533386, 0.5266438722610474, 0.5054486989974976, 0.5146185755729675, 0.4897959530353546, 0.5010679364204407, 0.45312172174453735, 0.520395815372467, 0.525844395160675, 0.5188950300216675, 0.4585784077644348, 0.4419591724872589, 0.5168880820274353, 0.47636470198631287, 0.494918555021286, 0.5080638527870178, 0.4838666319847107, 0.523322582244873, 0.5170743465423584, 0.5131496787071228, 0.5194669961929321, 0.49178680777549744, 0.551142156124115, 0.48730146884918213, 0.7773803472518921, 0.5057811141014099, 0.4742566645145416, 0.5118340253829956, 0.5022884011268616, 0.45930546522140503, 0.4988200068473816, 0.5069901943206787, 0.4949670732021332, 0.5215505957603455, 0.5026791095733643, 0.46507948637008667, 0.4620770514011383, 0.5014058351516724, 0.4635853171348572, 0.4961327016353607, 0.5008701086044312, 0.6227428913116455, 0.4828316569328308, 0.4839356243610382, 0.42416325211524963]",1110010111010101000011101011100100101111010110110010110010011000,1100101110101101101011001010010111101010011101110110001000000111
"[0.48253104090690613, 0.4473751187324524, 0.4442386329174042, 0.4516838788986206, 0.5084819197654724, 0.4438541531562805, 0.5325740575790405, 0.44777712225914, 0.3921397924423218, 0.46567612886428833, 0.5716562271118164, 0.4434022307395935, 0.5797363519668579, 0.4624864161014557, 0.5367515087127686, 0.3602524399757385, 0.5430377125740051, 0.5685523748397827, 0.5158891081809998, 0.5677160620689392, 0.526716947555542, 0.5276097059249878, 0.542022705078125, 0.5695220232009888, 0.48723137378692627, 0.5627123117446899, 0.3962065577507019, 0.5260399580001831, 0.4344101548194885, 0.7927266359329224, 0.6161350011825562, 0.4655540883541107, 0.41511839628219604, 0.3855510652065277, 0.5528132915496826, 0.4852655529975891, 0.4399136006832123, 0.6192570924758911, 0.5392300486564636, 0.49582991003990173, 0.6061984300613403, 0.36258235573768616, 0.4797302782535553, 0.015858402475714684, 0.5352116823196411, 0.5859695672988892, 0.4431259334087372, 0.5282251834869385, 0.51943439245224, 0.5578446388244629, 0.5660573244094849, 0.49061352014541626, 0.49318957328796387, 0.45812010765075684, 0.5446739792823792, 0.5468980073928833, 0.5856759548187256, 0.5182418823242188, 0.4915691614151001, 0.559008002281189, 0.44765448570251465, 0.5029710531234741, 0.5060188174247742, 0.549829363822937]",0000101000101010111111110101011000100110100011011110001111010111,0001001110001010001111101111001010011111101000011100001101111101
"[0.5791182518005371, 0.44143760204315186, 0.5175588726997375, 0.4632985591888428, 0.511244535446167, 0.3980123996734619, 0.5195095539093018, 0.46211540699005127, 0.3514573276042938, 0.5252758860588074, 0.4446106553077698, 0.4575090706348419, 0.6687082052230835, 0.5333676934242249, 0.45366808772087097, 0.43875905871391296, 0.524248480796814, 0.6078022122383118, 0.48168888688087463, 0.6072324514389038, 0.5034259557723999, 0.6105039715766907, 0.6455622315406799, 0.4046535789966583, 0.4853946566581726, 0.5349642634391785, 0.4279734790325165, 0.5418207049369812, 0.49001431465148926, 0.7956417202949524, 0.6854045987129211, 0.40278613567352295, 0.3930974304676056, 0.4671356976032257, 0.6117324233055115, 0.4506487250328064, 0.5953607559204102, 0.5761706829071045, 0.5099363327026367, 0.46720752120018005, 0.6132221817970276, 0.4555339217185974, 0.4581713080406189, 0.15400496125221252, 0.5379989743232727, 0.3657883405685425, 0.43844249844551086, 0.4288389980792999, 0.5079947710037231, 0.4628388583660126, 0.5447255373001099, 0.5500221848487854, 0.4339028000831604, 0.35900241136550903, 0.5545176863670349, 0.5358904004096985, 0.5367076396942139, 0.542130172252655, 0.4138753116130829, 0.4558590054512024, 0.5573243498802185, 0.49649643898010254, 0.5994977951049805, 0.47493141889572144]",1010101001001100110111100101011000101110100010001011001111001010,0111101100111010000101110110111011101011111000110011100001100010
"[0.5254610180854797, 0.5186783671379089, 0.5673356056213379, 0.49735409021377563, 0.49951475858688354, 0.5551684498786926, 0.45286285877227783, 0.5505406856536865, 0.5720824599266052, 0.5826694369316101, 0.42839136719703674, 0.4476095139980316, 0.4868721663951874, 0.47761020064353943, 0.4483965039253235, 0.5095936059951782, 0.4894748330116272, 0.46767187118530273, 0.46930766105651855, 0.4671836197376251, 0.5269793272018433, 0.49615606665611267, 0.5965715050697327, 0.4269455671310425, 0.5326736569404602, 0.4007028043270111, 0.488567590713501, 0.4819291830062866, 0.5327567458152771, 0.39230453968048096, 0.39893868565559387, 0.5249382257461548, 0.4875461459159851, 0.5340702533721924, 0.5557488203048706, 0.44930773973464966, 0.5934068560600281, 0.5337054133415222, 0.5061705708503723, 0.5262355804443359, 0.5770650506019592, 0.6210880875587463, 0.511924684047699, 0.20130307972431183, 0.49907368421554565, 0.4923141598701477, 0.4627016484737396, 0.4786546230316162, 0.4582480490207672, 0.555300772190094, 0.49466538429260254, 0.5486380457878113, 0.5232888460159302, 0.512708306312561, 0.473590612411499, 0.42784997820854187, 0.4294036030769348, 0.4493861198425293, 0.5094570517539978, 0.44101759791374207, 0.7205590605735779, 0.5002537965774536, 0.5090164542198181, 0.41869574785232544]",1110010111000001000010101000100101101111111000000101110000101110,0100000010011011010011010011110100000010011001011101111100100010
"[0.5031542181968689, 0.46569424867630005, 0.4976120889186859, 0.4670400321483612, 0.5066443681716919, 0.4751007556915283, 0.5091987252235413, 0.5043448209762573, 0.4411909878253937, 0.504604160785675, 0.49736443161964417, 0.481355756521225, 0.553119957447052, 0.4891413450241089, 0.47565922141075134, 0.44733861088752747, 0.5071398019790649, 0.5370983481407166, 0.4892042279243469, 0.5492231249809265, 0.5158326625823975, 0.5321515202522278, 0.5565966963768005, 0.49004295468330383, 0.5122429132461548, 0.48930901288986206, 0.4438507556915283, 0.4979963004589081, 0.4870932102203369, 0.6379011273384094, 0.5324195623397827, 0.46512678265571594, 0.4559292793273926, 0.46965059638023376, 0.5517277121543884, 0.49662652611732483, 0.5083147287368774, 0.5542873740196228, 0.5050989389419556, 0.49946174025535583, 0.5920049548149109, 0.46538078784942627, 0.49037936329841614, 0.09769082814455032, 0.5092500448226929, 0.5082107186317444, 0.4553784430027008, 0.48925551772117615, 0.511153519153595, 0.5376158952713013, 0.5253946185112, 0.5104225873947144, 0.47848862409591675, 0.43359681963920593, 0.5178905725479126, 0.5199094414710999, 0.5179656744003296, 0.5091264843940735, 0.4906447231769562, 0.5037382245063782, 0.49965202808380127, 0.5037612915039062, 0.5286551117897034, 0.49933332204818726]",1000101101001000110111101000011000101110100011001111001111010110,1011110110010000011000001011000100111000101011111011000110110011
